source,target,weight
17754,61370,0.7169380325054615
17754,61518,0.7851275729735129
17754,139791,0.7362131432059907
17754,160563,0.788893260704492
17787,17928,1.0
17787,18009,1.0
17787,18115,1.0
17787,18214,1.0
17787,18416,1.0
17787,18449,1.0
17787,18475,1.0
17787,18495,1.0
17787,18949,1.0
17787,19034,1.0
17787,19091,0.7683498199278324
17787,19306,1.0
17787,19308,1.0
17787,19326,1.0
17787,19395,0.7745966692414834
17787,116282,0.8528028654224417
17787,126068,0.75
17787,126122,0.8017837257372732
17787,126126,1.0
17787,126219,1.0
17787,126220,1.0
17787,126223,0.7027819284987273
17787,126267,1.0
17787,126272,1.0
17787,126278,1.0
17787,126287,1.0
17787,126288,1.0
17787,126295,0.7745966692414834
17787,126390,1.0
17787,126477,1.0
17787,126568,1.0
17876,18231,0.7314467105636403
17897,18289,0.9770084209183942
17897,18437,0.7497579942500967
17897,18440,0.9460015123662903
17897,18476,0.8017837257372733
17897,18538,0.8571428571428572
17897,18575,0.8167987073324888
17897,18668,0.8970852271450606
17897,18762,0.7225527026402786
17897,19091,0.790433332862751
17897,19172,0.8553372034476997
17897,19311,0.7480549031455976
17897,19393,0.8010018789148141
17897,19395,0.8451542547285166
17897,19420,0.8931917937376475
17897,126028,0.9705379440537142
17897,126038,0.7402975449912698
17897,126068,0.8183170883849715
17897,126122,0.8164965809277261
17897,126160,0.8034583467113611
17897,126202,0.8901981971385244
17897,126223,0.8349577663239713
17897,126295,0.8451542547285166
17897,126332,0.8347486474384018
17897,126455,0.9308358894826744
17897,126574,0.7699188535494524
17928,18009,1.0
17928,18115,1.0
17928,18214,1.0
17928,18416,1.0
17928,18449,1.0
17928,18475,1.0
17928,18495,1.0
17928,18949,1.0
17928,19034,1.0
17928,19091,0.7683498199278324
17928,19306,1.0
17928,19308,1.0
17928,19326,1.0
17928,19395,0.7745966692414834
17928,116282,0.8528028654224417
17928,126068,0.75
17928,126122,0.8017837257372732
17928,126126,1.0
17928,126219,1.0
17928,126220,1.0
17928,126223,0.7027819284987273
17928,126267,1.0
17928,126272,1.0
17928,126278,1.0
17928,126287,1.0
17928,126288,1.0
17928,126295,0.7745966692414834
17928,126390,1.0
17928,126477,1.0
17928,126568,1.0
17935,18270,0.8892618841489106
17935,34306,0.9140401146131807
17935,61425,0.7214749833115672
17935,88911,0.8359532527747529
17935,88918,0.7957134502934337
17935,88933,0.7494426454986883
17935,88950,0.7103315301986661
17935,88953,0.8878449637996063
17935,88998,0.7569710741904525
17935,89033,0.7071457434579045
17935,126442,0.8574786303218952
17935,182196,0.7850953149630716
17935,182197,0.7510737299699696
17935,182215,0.710811581297725
17935,182247,0.7583981327717989
17935,182280,0.7812458213832856
18009,18115,1.0
18009,18214,1.0
18009,18416,1.0
18009,18449,1.0
18009,18475,1.0
18009,18495,1.0
18009,18949,1.0
18009,19034,1.0
18009,19091,0.7683498199278324
18009,19306,1.0
18009,19308,1.0
18009,19326,1.0
18009,19395,0.7745966692414834
18009,116282,0.8528028654224417
18009,126068,0.75
18009,126122,0.8017837257372732
18009,126126,1.0
18009,126219,1.0
18009,126220,1.0
18009,126223,0.7027819284987273
18009,126267,1.0
18009,126272,1.0
18009,126278,1.0
18009,126287,1.0
18009,126288,1.0
18009,126295,0.7745966692414834
18009,126390,1.0
18009,126477,1.0
18009,126568,1.0
18039,61562,0.7211000456101726
18056,61482,0.7370367258444988
18056,96638,0.7206470645510891
18056,98179,0.8851582653058012
18056,110087,0.745375109752832
18056,111370,0.8590120829427261
18056,111473,0.760870063249999
18056,111524,0.8947403460596131
18056,111576,0.9202500054433731
18056,111722,0.9185098394794329
18056,111818,0.7336368038655241
18056,115174,0.8776580488811775
18056,115185,0.7836305577145823
18056,115528,0.9067549831813374
18056,115554,0.7733756950122875
18056,115644,0.8894388483772863
18056,115767,0.7487983470735661
18076,61370,0.7180206690823501
18076,61518,0.7440152111310196
18076,139791,0.7442219242096254
18094,19432,0.7014560275839798
18115,18214,1.0
18115,18416,1.0
18115,18449,1.0
18115,18475,1.0
18115,18495,1.0
18115,18949,1.0
18115,19034,1.0
18115,19091,0.7683498199278324
18115,19306,1.0
18115,19308,1.0
18115,19326,1.0
18115,19395,0.7745966692414834
18115,116282,0.8528028654224417
18115,126068,0.75
18115,126122,0.8017837257372732
18115,126126,1.0
18115,126219,1.0
18115,126220,1.0
18115,126223,0.7027819284987273
18115,126267,1.0
18115,126272,1.0
18115,126278,1.0
18115,126287,1.0
18115,126288,1.0
18115,126295,0.7745966692414834
18115,126390,1.0
18115,126477,1.0
18115,126568,1.0
18135,35249,0.8311194216826208
18135,70174,0.9589262298758799
18135,70231,0.7119455911153433
18135,70339,0.8078526288978544
18135,73257,0.9050452936969794
18135,73373,0.7374437417257889
18135,73697,0.7574808821745308
18135,86855,0.7221109072905352
18135,96145,0.7579591270445618
18135,96153,0.9788951420036646
18135,96157,0.8681642277454769
18135,96183,0.8520049987957873
18135,96230,0.9757566370051826
18135,96251,0.8256796984034791
18135,96273,0.7773873160231312
18135,96276,0.8460245463282428
18135,96283,0.7773873160231312
18135,96298,0.7902416488722284
18135,96299,0.9387035651572477
18135,96322,0.7300532815126297
18135,96324,0.808997580825452
18135,96326,0.8198648605530632
18135,96337,0.7523302355961029
18135,96347,0.8230454097177473
18135,96361,0.9289062336003489
18135,96379,0.8404690395179386
18135,107344,0.7961954784941134
18135,126432,0.8684394423544607
18135,167833,0.7368206742133288
18135,167912,0.7113558817145463
18135,188693,0.8052683731557938
18135,188702,0.727717700287812
18135,188712,0.9549206900685454
18135,188716,0.8499650390798195
18135,188717,0.8505512192362664
18135,188773,0.8496370834044832
18135,188776,0.8090648528087638
18169,34024,0.7343568869671496
18169,35267,0.7110772106322043
18169,86208,0.706755329299799
18169,140379,0.7025711314767712
18192,59361,0.7922086024203844
18192,59516,0.7757131084485551
18192,59684,0.7188485164943987
18192,59724,0.7577328682518057
18192,59789,0.736701601236628
18192,59797,0.7979889239906018
18192,59890,0.7342549745640322
18192,60016,0.7410885071771178
18192,85907,0.8452734408989907
18192,116392,0.8169768304732709
18192,156858,0.7319533537849825
18192,156879,0.7568387591742207
18192,156906,0.7944511107984298
18192,157004,0.7594187257073259
18205,18762,0.7926578818060852
18205,61270,0.704238182012342
18205,61353,0.7008766440504623
18205,61418,0.7008766440504623
