source,target,weight
13818,142938,0.7305471715317331
13818,178489,0.7587255734072277
13818,180366,0.7685690413075902
13818,180832,0.7757796087235522
13818,180989,0.7524232446275245
13818,181139,0.7724739777782522
13821,85878,0.7764705882352941
13821,85896,0.7778174593052023
13821,85897,0.8132759350599365
13821,85899,0.7690640104306884
13821,85902,0.8215721372006084
13821,85936,0.8345487623758454
13821,85940,0.8452125653358186
13821,85948,0.8215721372006084
13821,85950,0.7778174593052023
13821,85956,0.8451542547285165
13821,85980,0.7089627000537874
13821,85988,0.85146931829632
13821,85999,0.7865920988781782
13821,86023,0.8403818668874521
13821,86025,0.8252712671357592
13821,86042,0.8545929125366439
13821,86047,0.8156969080382322
13821,86063,0.8360345663017125
13821,86066,0.7856930467432557
13821,86091,0.8556751315749732
13821,86112,0.7654675144821144
13821,86115,0.8122932960130438
13821,86119,0.7293470910764608
13821,86127,0.8345962111124922
13821,86131,0.8215721372006084
13821,86171,0.8188922606407469
13821,86217,0.8559340639154794
13821,86226,0.8451542547285165
13821,86253,0.8564286502058016
13821,86255,0.7376874330657115
13821,86258,0.8401827591124664
13821,86261,0.8188980414598663
13821,86276,0.8359356044782019
13821,86285,0.8721570997781974
13821,86306,0.7861363626132793
13821,86360,0.8451542547285165
13821,86390,0.7849106530231037
13821,86442,0.8415957180004595
13821,86448,0.8189194341503748
13821,86458,0.8378678245102154
13821,86472,0.7294233349385483
13821,86485,0.7077235249343238
13821,86486,0.8468114199338667
13821,86493,0.7258017053527839
13821,86496,0.8503267100153968
13821,86497,0.8426365160947672
13821,86499,0.8461424351603751
13821,86534,0.7861363626132793
13821,86547,0.8572463967471163
13821,86548,0.8451542547285165
13821,86613,0.8076388991256782
13821,86639,0.7332143790488449
13821,86687,0.7264705882352941
13821,86692,0.8000012014600744
13821,86708,0.7933415366351716
13821,86772,0.8298507657986368
13821,86836,0.7950715300198344
13821,86856,0.8401827591124664
13821,86878,0.837384712737686
13821,110529,0.8049988000306272
13821,115429,0.7554622221173752
13821,115635,0.7583960963181393
13821,115685,0.7726364417092896
13821,116201,0.7030088571897206
13821,123666,0.7611732600623264
13821,127629,0.7537396784001642
13821,128821,0.8266910162401548
13821,151912,0.7589646877558099
13821,178434,0.7830345414554428
13821,178444,0.8073542243131854
13821,178453,0.8581316041596826
13821,178469,0.7816134701471468
13821,178478,0.8335795686819526
13821,178493,0.8036096693885046
13821,178502,0.8445943073229782
13821,178507,0.8252712671357592
13821,178513,0.8375925853773527
13821,178524,0.7771908831339226
13821,178526,0.8285855389551774
13821,178536,0.8440948216556566
13821,178550,0.7480032578526861
13821,178555,0.8403520470511991
13821,178561,0.7370338978225675
13821,178563,0.7861363626132793
13821,178576,0.8215721372006084
13821,178578,0.7947346912820058
13821,178583,0.8369447078339486
13821,178597,0.7397650711985277
13821,178601,0.8569936823299521
13821,178618,0.7806249369878371
13821,178622,0.8304329375564959
13821,178634,0.8525077268548825
13821,178639,0.8215721372006084
13821,178640,0.8090542352690689
13821,178647,0.8215721372006084
13821,178688,0.7778174593052023
13821,178700,0.7903110875040193
13821,178712,0.7947346912820058
13853,13898,0.8738720605192702
13853,122186,0.703092897590005
13853,122209,0.7490158240424217
13853,122247,0.9398344964480153
13853,122296,0.7635732985645998
13853,122350,0.9254468921687646
13853,122364,0.7916302468885754
13853,122383,0.7450973230517445
13853,122403,0.9313716538146806
13853,122438,0.7071814117764095
13853,122457,0.7713207422508274
13853,122465,0.9326703367422373
13853,122486,0.8560516500077061
13853,122494,0.8823978434915134
13853,122521,0.8114515583956348
13853,122609,0.924641461357357
13853,122708,0.9054161771075265
13853,122798,0.7768954997209658
13853,122833,0.7052287938686173
13853,122837,0.8531546818010308
13853,122873,0.7820905881044508
13853,122975,0.8121219026308947
13853,123029,0.7284336342630968
13853,123032,0.8922975239788526
13853,123056,0.8813990906604277
13853,123132,0.8565610529983436
13853,123171,0.7450973230517445
13853,123219,0.8554594315694716
13853,123230,0.8798353884217647
13853,123256,0.7700905669103841
13866,113294,0.7384989377139238
13880,142579,0.7136212394214609
13880,142977,0.7401747521073657
13880,143138,0.7176238150072491
13880,143314,0.7327374479424305
13898,122247,0.8825882402647159
13898,122296,0.7724872793364281
13898,122350,0.8492853252890441
13898,122361,0.9058216273156768
13898,122364,0.7517798663505211
13898,122383,0.9198662110077999
13898,122403,0.8780541105074453
13898,122457,0.8025512255737107
