source,target,weight
4382,7772,0.7822139244321934
4382,54160,0.8240731698269134
4382,54799,0.7215175630100045
4382,163567,0.8406089462413254
4587,6640,0.8202614700996025
4587,22641,0.7014111700190617
4587,23565,0.9157435648321328
4587,24212,0.8456101606937737
4587,135240,0.7085172041972151
4587,135758,0.7547838799713091
4631,13272,0.736580789266564
4631,55421,0.7948849635407365
4631,55693,0.8040761540665545
4631,73942,0.8215838362577491
4631,74371,0.8049844718999243
4631,74480,0.8130486055178361
4631,74704,0.8369089954509191
4631,74718,0.7302967433402214
4631,74795,0.8236877675803729
4631,78543,0.7548294124240689
4631,189011,0.8371578903249574
4631,189287,0.8500000000000001
4631,189297,0.8049844718999243
4631,189516,0.8049844718999243
4749,6789,1.0
4749,7075,1.0
4749,26359,0.7745966692414834
4749,117862,1.0
4749,118558,1.0
4867,5094,0.7401527456927535
4867,5614,0.7858682668274145
4867,5766,0.9421683286017897
4867,26359,0.7268155677785235
4867,55952,0.7507015605938895
4867,117642,0.9421683286017897
4867,118177,0.9936956067064538
4867,118334,0.8852591189006478
4867,118591,0.7981845251312859
5094,5614,0.7135060680126757
5094,5766,0.741940826802374
5094,117642,0.741940826802374
5094,118177,0.7235325162015392
5094,118334,0.7619276553337091
5155,105068,0.8458079800001868
5155,105124,0.7143942256862483
5155,105506,0.7067673071034776
5155,108439,0.8359389092051794
5155,120191,0.7808464331708697
5155,120507,0.7671745560402883
5155,194743,0.8453042206897714
5155,194795,0.8031821067656827
5155,195049,0.8070823630003429
5155,195108,0.8342327256177496
5155,195268,0.7903175864029708
5241,5766,0.707964697693829
5241,117642,0.707964697693829
5241,117972,0.7132526430871827
5292,5917,0.7156834284748893
5292,103587,0.7088664855613922
5292,104088,0.7939899905075988
5292,149031,0.7147641022956334
5292,194063,0.7088664855613922
5475,88099,0.7685595534739184
5475,92851,0.900381147301801
5475,185885,0.7508122991944719
5475,186833,0.722089745652159
5483,66669,0.776116268823543
5489,117972,0.7042232445480503
5513,31706,0.7726585093905591
5614,5766,0.804448908966907
5614,117642,0.804448908966907
5614,117972,0.7474747474747475
5614,118177,0.7628951534999885
5614,118334,0.9166023347994704
5673,5766,0.7231015260621872
5673,117642,0.7231015260621872
5673,117972,0.7318139069292983
5673,118334,0.7339461896251281
5687,33154,0.7841061776824872
5687,71145,0.7484026724341384
5687,72159,0.7002989877451303
5687,90288,0.7210198010619402
5687,167146,0.7398558174555474
5766,26359,0.7999999999999999
5766,31706,0.706561825269007
5766,49831,0.7690239589651063
5766,117642,1.0
5766,117972,0.7525489793561388
5766,118177,0.898907528527024
5766,118334,0.9473309334313419
5766,118591,0.7870390624118627
5917,54448,0.7671399740768845
5917,104088,0.7987265274518297
5917,193905,0.7025811432191192
6120,32821,0.7188070093202774
6120,66669,0.7094444929076963
6120,66715,0.756567086462335
6120,66832,0.7856841213845644
6120,67071,0.7414055729427502
6120,67438,0.7856841213845644
6120,67475,0.7875578120886176
6120,67823,0.7607882360348789
6120,67965,0.7875578120886176
6120,67998,0.7380506709345511
6120,68111,0.7106346418994129
6120,68334,0.7101023532360945
6120,68440,0.7612795426640873
6120,90516,0.7093893990661787
6120,145384,0.7693258452569521
6120,163560,0.7357860834055012
6120,163634,0.7598954384920845
6120,163701,0.7811452493041747
6120,163789,0.705385196432455
6120,164033,0.7085829973678663
6120,164318,0.7598954384920845
6120,164388,0.7038126852833735
6120,164499,0.7612387315114052
