source,target,weight
7324,9276,0.9009551876315771
7324,50464,0.751017412500332
7324,73043,0.7540135904436848
7324,117623,0.9508710975499488
7324,117809,0.829019135649309
7324,118007,0.7207499701564472
7324,118316,0.938083151964686
7324,118360,0.7623618982086473
7324,118367,0.7644707871564383
7333,25803,0.7011199161405579
7333,27408,0.708104576381448
7367,8760,0.7289488049134891
7367,105226,0.7567564661731147
7367,105400,0.7564325493585708
7367,105435,0.7670570780581062
7367,105512,0.7857069443181801
7367,120960,0.7515593779330265
7367,189390,0.7212301371010672
7367,194498,0.7228056799466526
7367,194634,0.7978718090214266
7367,194654,0.792253561716117
7367,194737,0.7978718090214266
7367,194748,0.7193496903073254
7367,194892,0.7978718090214266
7367,195016,0.7710274485851972
7367,195030,0.776207187845498
7367,195051,0.7148315039160502
7367,195095,0.7660190474590703
7502,7612,0.9091372900969896
7502,7807,0.8107915596386488
7502,7926,0.8159240332331663
7502,8013,0.7698812160552653
7502,8047,0.8728715609439697
7502,8339,0.9636241116594316
7502,8594,0.7535299271278568
7502,8897,0.7572401854185359
7502,9010,0.9296696802013682
7502,9082,0.8058229640253803
7502,9120,0.9091372900969896
7502,9200,0.9566807697649697
7502,9966,0.9120291854009067
7502,10072,0.875465538611916
7502,10089,0.8289506709273904
7502,10611,0.787315448189377
7502,10755,0.7559289460184545
7502,11261,0.9911892555667042
7502,11467,0.8908708063747479
7502,11471,0.8124811312867625
7502,40993,0.8583325077599886
7502,119218,0.9680791706006149
7502,119303,0.7509392614826383
7502,119317,0.8189230248533258
7502,119984,0.8017837257372732
7502,120639,0.9104654680003261
7502,120766,0.9197090092274487
7590,37962,0.8244406098175342
7608,8047,0.8164965809277261
7608,8127,1.0
7608,8161,1.0
7608,8744,1.0
7608,8781,0.7071067811865475
7608,9188,0.7071067811865475
7608,9742,1.0
7608,10281,1.0
7608,10755,0.7071067811865475
7608,11045,1.0
7608,11328,1.0
7608,11471,0.8386278693775346
7608,119115,1.0
7608,119621,1.0
7608,119644,1.0
7608,120238,1.0
7612,7807,0.9297019620799549
7612,7926,0.765508065260351
7612,8013,0.9467621366623017
7612,8047,0.7715167498104596
7612,8339,0.8386278693775346
7612,8594,0.8087539341147242
7612,9010,0.9561828874675148
7612,9082,0.9116846116771035
7612,9120,0.9999999999999997
7612,9200,0.9165151389911677
7612,9966,0.9503819266229828
7612,10072,0.9523809523809522
7612,10089,0.9081300066902612
7612,10611,0.935066834719813
7612,10755,0.801783725737273
7612,11261,0.9511897312113418
7612,11467,0.7559289460184544
7612,40993,0.8305395344999218
7612,119218,0.9127137950095245
7612,119303,0.9203900230262253
7612,119317,0.9799578870122228
7612,119984,0.9575099982900422
7612,120639,0.9810229431759453
7612,120766,0.9538209664765319
7629,39378,0.7125109109971781
7629,121213,0.7342839380056047
7629,121649,0.7534512487637509
7807,8013,0.9498896398507903
7807,8047,0.7029350233548074
7807,8594,0.8875370036677996
7807,9010,0.855628915088857
7807,9082,0.8714335808695198
7807,9120,0.9297019620799549
7807,9200,0.7952801947963333
7807,9966,0.8982981409384936
7807,10072,0.9090419184781782
7807,10089,0.8488954685838566
7807,10611,0.9802195514053976
7807,10755,0.7247137945655604
7807,11261,0.847088308494648
7807,40993,0.7853534524986019
7807,119218,0.8324807491052628
7807,119303,0.8984728308006115
7807,119317,0.9469593582323325
7807,119984,0.9511072715613137
7807,120639,0.9310601833477146
7807,120766,0.8652717882727463
7859,7891,0.8703173879832207
7859,11015,0.7808779646660711
7859,17710,0.8113778372105644
7859,37755,0.7343880736345254
7859,37826,0.7514844452943098
7859,37855,0.7033179012055694
7859,37962,0.8214036263619406
7859,38043,0.8545592239484042
7859,38182,0.7432364419080807
7859,38186,0.8202018196726141
7859,38284,0.7995329148631162
7859,38709,0.7426712255859642
7859,39118,0.8600272495589593
7859,39122,0.7139068015842926
7859,39147,0.807826880997978
7859,39168,0.8696825103807699
7859,39197,0.8094942241155304
7859,39238,0.725647991815372
7859,39362,0.8147304171010785
7859,39421,0.8741025955128572
7859,39495,0.8600272495589593
7859,39511,0.7530273403382227
7859,39524,0.8600272495589593
7859,39625,0.8231780702414495
7859,39746,0.745553020257138
7859,39754,0.9022205598665726
7859,39940,0.8677452676973024
7859,40008,0.8094942241155304
7859,40055,0.7262683167501568
7859,40201,0.8296218849030637
7859,40616,0.874139491263989
7859,70146,0.8001202465401168
7859,107987,0.8550357549963026
7859,109427,0.7530443618139575
7859,119658,0.8776477377167033
7859,143675,0.7164154515150524
7859,143742,0.7407181034611212
7859,144311,0.8094942241155304
7859,144432,0.8503911996520267
7859,144434,0.8320408458124856
7859,144437,0.865385726632204
7859,144448,0.8715219801001881
7859,144453,0.8125091106185632
7859,144485,0.8840978099969307
7859,144653,0.8600272495589593
7859,144676,0.8654846448158309
7859,144756,0.8094942241155304
7859,144760,0.8463976586173779
7859,144832,0.8491760749148023
7859,144916,0.8625971401601864
7859,145028,0.8497775813362913
7859,145039,0.7678360126600832
7859,145123,0.8814021907243265
7859,145212,0.7024717077634324
7859,145223,0.8600272495589593
7859,145301,0.7438867267735026
7859,145336,0.8249141653225581
7859,145413,0.7690032871115762
7859,145437,0.8600272495589593
7877,38214,0.7546722054219632
7877,39099,0.8086424019693734
7877,39258,0.7303483774435416
7877,39322,0.767024900266949
7877,39423,0.730612383990082
7877,39448,0.7059738354116323
7877,40977,0.7148155739909166
7877,118008,0.7267666872695125
7877,144354,0.723248557950065
7877,144541,0.8319479070496523
7889,7992,0.7068536853850278
7889,8760,0.844590924120585
7889,27419,0.8386102986758429
7889,64069,0.769884550030884
7889,87562,0.811866070748343
7889,94414,0.713585057031046
7889,104651,0.8674506569942058
7889,105400,0.8460337078850155
7889,122064,0.7024050417459172
7889,189390,0.7421285705323682
7889,193746,0.7433219080461052
7889,194748,0.8304962986252212
7889,195016,0.7933688136766919
7889,195051,0.8442464493941725
7889,195095,0.8089092351817608
7891,11015,0.8059352255592639
7891,17710,0.8698544924972477
7891,23224,0.7111218293854435
7891,37755,0.7292873486030129
7891,37826,0.7988269835224968
7891,37855,0.7081065623561181
7891,37874,0.7094786548995167
7891,37962,0.8359643329493418
7891,38043,0.8668282974928512
7891,38182,0.7731850802085858
7891,38186,0.8999066613254854
7891,38284,0.8216504250383946
7891,38709,0.7185176747055941
7891,39100,0.7008201950330426
7891,39118,0.9270979749146072
7891,39122,0.7373773358586787
7891,39147,0.8252462102613041
7891,39168,0.9748374198673766
7891,39197,0.8226758657639698
7891,39362,0.883591429897302
7891,39421,0.9204606457021801
7891,39495,0.8990040968868918
7891,39511,0.8362215852520406
7891,39524,0.8990040968868918
7891,39625,0.837228546577704
7891,39746,0.7659049123367935
7891,39754,0.9197909835945753
7891,39940,0.9276871697468266
7891,40008,0.8226758657639698
7891,40055,0.7358236637186915
7891,40201,0.9000700172273279
7891,40616,0.922803000391865
7891,70146,0.8497428158646873
7891,107987,0.9175962686148138
7891,109427,0.7780280291828351
7891,119658,0.8919879040489007
7891,143675,0.7178324661336398
7891,144311,0.8226758657639698
7891,144432,0.9164073960719701
7891,144434,0.8746631739592656
7891,144437,0.9297333511190775
7891,144448,0.928539385168825
7891,144453,0.9384598885543494
7891,144485,0.9442125216475019
7891,144653,0.8990040968868918
7891,144676,0.8820911033157532
7891,144756,0.8226758657639698
7891,144760,0.8950446761897927
7891,144832,0.9392265193370166
7891,144916,0.9114009687672395
7891,145028,0.92193725381548
7891,145039,0.9203695604475818
7891,145123,0.9263280188006245
7891,145212,0.7152351257047909
7891,145223,0.8990040968868918
7891,145301,0.8862353282177753
7891,145336,0.9634491923421171
7891,145413,0.7596428661510707
7891,145437,0.8990040968868918
7894,24170,0.7327079242478814
7894,134995,0.7239951485122343
7894,135042,0.7236285724689934
7894,135727,0.743613156362762
7926,8339,0.8467243849140358
7926,8897,0.8364472021786422
7926,9120,0.765508065260351
7926,9200,0.9320270934077824
7926,9966,0.9013821142604753
7926,10072,0.8837115165137877
7926,10089,0.9166535653177684
7926,11261,0.8087351350993649
7926,40993,0.9724964875366088
7926,119317,0.7125570932896244
7926,119337,0.813711723330107
7926,119984,0.7356764116491084
7926,120766,0.9224585191261184
7992,8760,0.7595968546254003
7992,27419,0.7460393003134288
7992,64069,0.7231609106427347
7992,94414,0.7131342129981249
7992,104651,0.7672612400495865
7992,135398,0.7327574513110978
7992,194748,0.7212727148815293
7992,195051,0.718962612571986
7992,195095,0.7093416398834508
8007,71720,0.7327907262791404
8007,72520,0.8216138446160058
8007,119692,0.9384356103005077
8007,167083,0.7413040193892417
8013,8594,0.7945238653862493
8013,9010,0.8317239361004065
8013,9082,0.8402210896549143
8013,9120,0.9467621366623017
8013,9200,0.7954116786684058
8013,9966,0.9222802640821807
8013,10072,0.9467621366623017
8013,10089,0.9000365872587792
8013,10611,0.9779082693090219
8013,11261,0.8211597929591752
8013,40993,0.7621288185959468
8013,119218,0.7698549140635346
8013,119303,0.9442855852960307
8013,119317,0.9889366221864399
8013,119984,0.9977840371290049
8013,120639,0.9244416494625791
8013,120766,0.8907273729026055
8047,8127,0.8164965809277261
8047,8161,0.8164965809277261
8047,8339,0.7925939239012172
8047,8744,0.8164965809277261
8047,9010,0.9036961141150641
8047,9082,0.8616404368553292
8047,9120,0.7715167498104596
8047,9200,0.7071067811865475
8047,9742,0.8164965809277261
8047,10281,0.8164965809277261
8047,10755,0.8660254037844387
8047,11045,0.8164965809277261
8047,11261,0.8651809126974003
8047,11328,0.8164965809277261
8047,11467,0.816496580927726
8047,11471,0.8987170342729172
8047,119115,0.8164965809277261
8047,119218,0.9410325013912638
8047,119621,0.8164965809277261
8047,119644,0.8164965809277261
8047,120238,0.8164965809277261
8047,120639,0.8609460320922786
8127,8161,1.0
8127,8744,1.0
8127,8781,0.7071067811865475
8127,9188,0.7071067811865475
8127,9742,1.0
8127,10281,1.0
8127,10755,0.7071067811865475
8127,11045,1.0
8127,11328,1.0
8127,11471,0.8386278693775346
8127,119115,1.0
8127,119621,1.0
8127,119644,1.0
8127,120238,1.0
8161,8744,1.0
8161,8781,0.7071067811865475
8161,9188,0.7071067811865475
8161,9742,1.0
8161,10281,1.0
8161,10755,0.7071067811865475
8161,11045,1.0
8161,11328,1.0
8161,11471,0.8386278693775346
8161,119115,1.0
8161,119621,1.0
8161,119644,1.0
8161,120238,1.0
8339,8897,0.7858252779857413
8339,9010,0.8770580193070293
8339,9082,0.7108057085060272
8339,9120,0.8386278693775346
8339,9200,0.9607689228305227
8339,9966,0.8468303183574205
8339,10072,0.8036850414868041
8339,10089,0.7875461939680667
8339,11261,0.9551338658818386
8339,11467,0.9245003270420485
8339,11471,0.8140773264814125
8339,40993,0.8594799233872417
8339,119218,0.9132938483219746
8339,119317,0.7190924955066749
8339,120639,0.8098582871985257
8339,120766,0.8907986681660889
8474,9376,0.9612048118804242
8474,16041,0.7875526339241545
8474,22639,0.8629454333863681
8474,23232,0.8235114397781172
8474,39378,0.8535481794960172
8474,95447,0.9643959372630744
8474,95594,0.8062937734615137
8474,95856,0.9375531876278295
8474,96087,0.8191937691245881
8474,104674,0.8512800036102394
8474,121649,0.8786757134402151
8474,188143,0.8503864129218266
8474,188645,0.8828025134636727
8594,9010,0.7562582159731354
8594,9082,0.721063916739998
8594,9120,0.8087539341147242
8594,9200,0.7412352243348105
8594,9966,0.800274391800075
8594,10072,0.7992391819486687
8594,10089,0.7533060034853969
8594,10611,0.8531795102869184
8594,11261,0.7735654377855607
8594,40993,0.747483893150376
8594,119218,0.7875031767418676
8594,119303,0.7544736093099454
8594,119317,0.8010212113225176
8594,119984,0.8038791320349588
8594,120639,0.8044905155814225
8594,120766,0.7796567955397418
8648,39873,0.7681784471544445
8648,143783,0.7303990040550735
8648,177820,0.7582660519078247
8744,8781,0.7071067811865475
8744,9188,0.7071067811865475
8744,9742,1.0
8744,10281,1.0
8744,10755,0.7071067811865475
8744,11045,1.0
8744,11328,1.0
8744,11471,0.8386278693775346
8744,119115,1.0
8744,119621,1.0
8744,119644,1.0
8744,120238,1.0
8760,27419,0.8895690962195913
8760,64069,0.8711674884747169
8760,69306,0.7302354234765362
8760,94414,0.8168117697373534
8760,104651,0.9533501561887383
8760,105226,0.7663518434402277
8760,105400,0.9420740987330071
8760,105435,0.8510808565222369
8760,105512,0.8246507382212424
8760,120960,0.7747247335011402
8760,122064,0.7032108464077431
8760,189390,0.8964214570007951
8760,193746,0.8257878015666664
8760,194498,0.7860521791868172
8760,194634,0.8908708063747479
8760,194654,0.8315218406202998
8760,194737,0.8908708063747479
8760,194748,0.9578414886923189
8760,194892,0.8908708063747479
8760,195016,0.9583148474999097
8760,195030,0.8001322641986388
8760,195051,0.9883263463820549
8760,195095,0.9647844060131042
8781,9742,0.7071067811865475
8781,10281,0.7071067811865475
8781,10755,0.7499999999999999
8781,11045,0.7071067811865475
8781,11328,0.7071067811865475
8781,69176,0.7071067811865475
8781,69287,0.7071067811865475
8781,69327,0.7071067811865475
8781,69456,0.7071067811865475
8781,69546,0.7071067811865475
8781,69665,0.7071067811865475
8781,69946,0.7071067811865475
8781,70044,0.7071067811865475
8781,70085,0.7071067811865475
8781,119115,0.7071067811865475
8781,119621,0.7071067811865475
8781,119644,0.7071067811865475
8781,120238,0.7071067811865475
8781,165031,0.7071067811865475
8781,165171,0.7071067811865475
8781,165221,0.7071067811865475
8781,165238,0.7071067811865475
8781,165461,0.7071067811865475
8781,165556,0.7071067811865475
8781,165609,0.7071067811865475
8781,165711,0.7071067811865475
8897,9200,0.8275353858384635
8897,9966,0.7782896421160247
8897,10072,0.7559289460184545
8897,10089,0.830018853827986
8897,11261,0.7505683356701914
8897,40993,0.816982446237566
8897,119337,0.7266666666666667
8897,120766,0.8029550685469662
9010,9082,0.9534625892455922
9010,9120,0.9561828874675148
9010,9200,0.8763560920082657
9010,9966,0.8519427513705974
9010,10072,0.8366600265340755
9010,10089,0.7736105495937526
9010,10611,0.8365989185453491
9010,10755,0.8944271909999159
9010,11261,0.9633639890708996
9010,11467,0.8432740427115678
9010,11471,0.8287419301647448
9010,40993,0.7305140612272933
9010,119218,0.9718941883008726
9010,119303,0.8292884288627294
9010,119317,0.8944271909999159
9010,119984,0.8432740427115678
9010,120639,0.9746794344808964
9010,120766,0.870571500132014
9026,11015,0.85839105442004
9026,17710,0.7205621706828693
9026,37855,0.9219235212683315
9026,37874,0.9378377423799074
9026,38043,0.8261944995729613
9026,38186,0.7105591216770545
9026,38627,0.9031535165794373
9026,38709,0.7249532615552428
9026,39100,0.9098903180744374
9026,39122,0.9283766556868991
9026,39147,0.8022091167949157
9026,39258,0.9077144337932993
9026,39495,0.7633040372101332
9026,39524,0.7633040372101332
9026,39666,0.9209955744914566
9026,39746,0.8761876105894237
9026,39873,0.845602656274656
9026,39903,0.9277726897950729
9026,39937,0.7344871349290959
9026,40055,0.9153917273018163
9026,40616,0.709059383019195
9026,40620,0.7773269659226393
9026,40690,0.9436308571394552
9026,143742,0.897515395211352
9026,144046,0.9375469122012643
9026,144114,0.9631267572460892
9026,144434,0.7869259038242733
9026,144653,0.7633040372101332
9026,144676,0.7374217583399628
9026,144760,0.7998543581995967
9026,144916,0.7914970087787122
9026,145123,0.7025838192242886
9026,145181,0.7689290509335256
9026,145212,0.9267936272838083
9026,145223,0.7633040372101332
9026,145336,0.7451873408420407
9026,145413,0.8316208489960297
9026,145437,0.7633040372101332
9055,16051,0.7742844001018047
9082,9120,0.9116846116771035
9082,9200,0.7311261550139309
9082,9966,0.7581425055034353
9082,10072,0.7597371763975864
9082,10611,0.8450945466114428
9082,10755,0.9061030445113443
9082,11261,0.8586272936181872
9082,11467,0.7035264706814485
9082,11471,0.7585674494892167
9082,119218,0.8935695796340185
9082,119303,0.833054179719235
9082,119317,0.8883363181483769
9082,119984,0.834181386665146
9082,120639,0.953776176686811
9082,120766,0.760885910252682
9120,9200,0.9165151389911677
9120,9966,0.9503819266229828
9120,10072,0.9523809523809522
9120,10089,0.9081300066902612
9120,10611,0.935066834719813
9120,10755,0.801783725737273
9120,11261,0.9511897312113418
9120,11467,0.7559289460184544
9120,40993,0.8305395344999218
9120,119218,0.9127137950095245
9120,119303,0.9203900230262253
9120,119317,0.9799578870122228
9120,119984,0.9575099982900422
9120,120639,0.9810229431759453
9120,120766,0.9538209664765319
9188,9742,0.7071067811865475
9188,10281,0.7071067811865475
9188,11045,0.7071067811865475
9188,11328,0.7071067811865475
9188,107988,0.7071067811865475
9188,108061,0.7071067811865475
9188,108119,0.7071067811865475
9188,108143,0.7071067811865475
9188,108156,0.7071067811865475
9188,108414,0.7071067811865475
9188,108425,0.7071067811865475
9188,108501,0.7071067811865475
9188,108664,0.7071067811865475
9188,108723,0.7071067811865475
9188,108797,0.7071067811865475
9188,108805,0.7071067811865475
9188,108952,0.7071067811865475
9188,109061,0.7071067811865475
9188,109216,0.7071067811865475
9188,109222,0.7071067811865475
9188,109472,0.7071067811865475
9188,109643,0.7071067811865475
9188,109725,0.7071067811865475
9188,109873,0.7071067811865475
9188,109907,0.7071067811865475
9188,110016,0.7071067811865475
9188,119115,0.7071067811865475
9188,119621,0.7071067811865475
9188,119644,0.7071067811865475
9188,120238,0.7071067811865475
9188,197627,0.7071067811865475
9188,197681,0.7071067811865475
9188,197690,0.7071067811865475
9188,197794,0.7071067811865475
9188,197831,0.7071067811865475
9188,197863,0.7071067811865475
9188,197947,0.7071067811865475
9188,197969,0.7071067811865475
9188,198005,0.7071067811865475
9188,198111,0.7071067811865475
9188,198118,0.7071067811865475
9188,198141,0.7071067811865475
9188,198187,0.7071067811865475
9188,198269,0.7071067811865475
9188,198381,0.7071067811865475
9188,198481,0.7071067811865475
9188,198635,0.7071067811865475
9188,198658,0.7071067811865475
9188,198705,0.7071067811865475
9188,198708,0.7071067811865475
9188,198773,0.7071067811865475
9188,198814,0.7071067811865475
9188,198833,0.7071067811865475
9188,198944,0.7071067811865475
9200,9966,0.9539955591519913
9200,10072,0.931062998340234
9200,10089,0.9231128883187323
9200,10611,0.7909525893735182
9200,11261,0.9635460822563593
9200,11467,0.846780394811451
9200,40993,0.9433700705169152
9200,119218,0.8872139507342688
9200,119303,0.7786628214276602
9200,119317,0.8437131336253169
9200,119337,0.7528647510232719
9200,119984,0.831384387633061
9200,120639,0.8616589466551584
9200,120766,0.9801539442281322
9276,50464,0.7102340899997428
9276,117623,0.8409914783555579
9276,117809,0.7288888888888888
9276,118316,0.8270659557968125
9376,16041,0.7600046042007345
9376,22639,0.8831992644316432
9376,23232,0.8306960840108121
9376,39378,0.8454075529416023
9376,95447,0.9600018821739501
9376,95594,0.7159800404677787
9376,95856,0.8919531509297947
9376,96087,0.733058680504507
9376,104674,0.8581723159060832
9376,121649,0.8796025277378825
9376,188143,0.799532396026284
9376,188645,0.8765725564038133
9742,10281,1.0
9742,10755,0.7071067811865475
9742,11045,1.0
9742,11328,1.0
9742,11471,0.8386278693775346
9742,119115,1.0
9742,119621,1.0
9742,119644,1.0
9742,120238,1.0
9917,26318,0.7163732783831176
9966,10072,0.995638208843125
9966,10089,0.9729156620674698
9966,10611,0.9117863296685144
9966,11261,0.9277828327361227
9966,11467,0.7184212081070995
9966,40993,0.931004335769005
9966,119218,0.8477124518893324
9966,119303,0.8747220433282357
9966,119317,0.9313342646680638
9966,119337,0.7256054201881708
9966,119984,0.9459212573410146
9966,120639,0.9032106474595009
9966,120766,0.9889027721163951
10072,10089,0.9796796435810091
10072,10611,0.9296618241144962
10072,11261,0.9011271137791659
10072,40993,0.9157230764999138
10072,119218,0.8159108167509385
10072,119303,0.8967902788460658
10072,119317,0.9502621934663978
10072,119337,0.7105732092573472
10072,119984,0.9659092088013583
10072,120639,0.8992710312446165
10072,120766,0.982724632127336
10089,10611,0.8839676400280407
10089,11261,0.856364477224436
10089,40993,0.9279411407482056
10089,119218,0.7480315379892366
10089,119303,0.8551222700246508
10089,119317,0.9061096927156493
10089,119337,0.7496380806151706
10089,119984,0.9232139532051634
10089,120639,0.8291410552577052
10089,120766,0.9721410681212075
10281,10755,0.7071067811865475
10281,11045,1.0
10281,11328,1.0
10281,11471,0.8386278693775346
10281,119115,1.0
10281,119621,1.0
10281,119644,1.0
10281,120238,1.0
10286,16367,0.7429684814998307
10286,16535,0.8814242077748325
10286,16575,0.768956968059264
10286,16594,0.9260705583459884
10286,16908,0.7942706844156585
10286,17023,0.8336940056433746
10286,17024,0.7928249671720919
10286,17361,0.9369910873896218
10286,17375,0.7090880313044139
10286,17390,0.9404127975685865
10286,17585,0.7928249671720919
10286,38173,0.7491587023046327
10286,63859,0.7056679276460729
10286,120121,0.9040134713961837
10286,120130,0.7482933000990762
10286,125346,0.9163298203487322
10286,125385,0.7928249671720919
10286,125709,0.9045340337332908
10286,125927,0.7547761376480314
10313,17710,0.7843743272630458
10313,40201,0.7234049830545214
10335,24074,0.7762534119352079
10352,97654,0.726960472427166
10352,97842,0.7116835718867667
10352,189691,0.7116835718867667
10352,190048,0.7298112087334611
10352,190198,0.7051888558171647
10377,84894,0.7302967433402214
10377,85024,0.8303988737722912
10377,85149,0.7302967433402214
10377,175175,0.7286792513358903
10377,177658,0.7348469228349535
10377,177820,0.7885824929442306
10377,177900,0.743028434686622
10377,177981,0.8183932073645682
10377,177996,0.715914333795136
10377,178181,0.7302967433402214
10611,11261,0.8296258070104457
10611,40993,0.7791422723480053
10611,119218,0.7973889931496023
10611,119303,0.9214708113728318
10611,119317,0.9673668808253156
10611,119984,0.9771881161812278
10611,120639,0.9256070798441791
10611,120766,0.8759514408363406
10678,39937,0.7111839750378467
10685,23527,0.7526239797145899
10754,26984,0.7436709891546305
10754,30779,0.8280752728705546
10754,55061,0.9288035617599818
10754,154500,0.8431098600931844
10754,154531,0.8631746187969217
10754,154618,0.9067924893620526
10754,154623,0.7488253712446703
10754,154633,0.880486974979997
10754,154807,0.8514347649054963
10754,155306,0.7659767110895667
10754,155343,0.8900862436453899
10755,11045,0.7071067811865475
10755,11261,0.7960979398444398
10755,11328,0.7071067811865475
10755,11467,0.7071067811865475
10755,11471,0.7783117824941562
10755,119115,0.7071067811865475
10755,119218,0.8537655782769659
10755,119303,0.7947194142390263
10755,119317,0.75
10755,119621,0.7071067811865475
10755,119644,0.7071067811865475
10755,120238,0.7071067811865475
10755,120639,0.8603090020146066
10926,16169,0.7491358448564757
10926,17528,0.8139813850294064
10926,25059,0.9022705253359374
10926,25332,0.9087401519946706
10926,25502,0.7518094115561124
10926,25803,0.926915097316435
10926,27408,0.9152086306448589
10926,135924,0.7747345837212092
10926,136606,0.7171087882915774
10926,136824,0.8770580193070292
11015,17710,0.7915365279145578
11015,37755,0.8614110432930648
11015,37826,0.7485966707281906
11015,37855,0.9443699330874624
11015,37874,0.9441083197515783
11015,37962,0.7405608806814167
11015,38043,0.8729148433305277
11015,38182,0.817302997500511
11015,38186,0.7253185207353658
11015,38284,0.8554472217391634
11015,38627,0.9325048082403138
11015,38709,0.9035624609139906
11015,39100,0.8340576562282991
11015,39118,0.7881104062391007
11015,39122,0.9470450939305309
11015,39147,0.969087423704698
11015,39168,0.8377941575797497
11015,39197,0.9231326627541019
11015,39238,0.7487048859271456
11015,39258,0.8761370851094294
11015,39362,0.7764654214610189
11015,39421,0.8370689219127694
11015,39495,0.9457324874869207
11015,39524,0.9457324874869207
11015,39625,0.7633131745816683
11015,39666,0.9453330228492534
11015,39746,0.9725122370185864
11015,39754,0.8358608894358301
11015,39873,0.7755892835801932
11015,39903,0.9370583990850488
11015,39940,0.8096409047527363
11015,40008,0.9231326627541019
11015,40055,0.933799055647682
