source,target,weight
4444,80162,0.7473057169396684
5676,31766,0.7651691780042778
5676,32242,0.7172249221885443
5676,33578,0.8807155182276063
5676,139212,0.9197499297413275
5676,139632,0.7939033761375881
5754,5799,1.0
5754,6818,1.0
5754,117871,1.0
5754,118274,1.0
5754,118405,1.0
5754,118540,1.0
5754,118638,1.0
5754,118644,1.0
5754,118801,1.0
5799,6818,1.0
5799,117871,1.0
5799,118274,1.0
5799,118405,1.0
5799,118540,1.0
5799,118638,1.0
5799,118644,1.0
5799,118801,1.0
6627,25938,0.8592544240166551
6627,93064,0.7309036440149411
6627,93492,0.8101049512571085
6627,93537,0.7345360911696369
6627,93713,0.7898604707373176
6627,94194,0.7905784645486232
6627,119453,0.8351237514057083
6627,186038,0.8019264807861634
6627,186547,0.7905924499458757
6732,95553,0.8489181582909303
6732,95711,0.7065496223585876
6732,149339,0.7050076427212322
6732,173896,0.7350993998511485
6732,188302,0.8760059778943059
6818,117871,1.0
6818,118274,1.0
6818,118405,1.0
6818,118540,1.0
6818,118638,1.0
6818,118644,1.0
6818,118801,1.0
6924,10767,0.9069122255663029
6924,31825,0.7850117350119374
6924,48582,0.9332810287413843
6924,69501,0.9019440277444888
6924,72613,0.880660847367941
6924,99127,0.7175473098524097
6924,99262,0.9251909321159418
6924,99297,0.7268155677785235
6924,99420,0.8735705539424623
6924,99537,0.9645642121605942
6924,99691,0.8836311990991986
6924,99696,0.910969986795163
6924,99731,0.7003492917357614
6924,99847,0.9520011669578224
6924,100329,0.9062762017979121
6924,100564,0.831056800625049
6924,100653,0.7645528515426074
6924,100664,0.9297433126384828
6924,100762,0.9457324874869207
6924,100766,0.9618940386327012
6924,101199,0.9654352476428982
6924,190764,0.9325636766351985
6924,190926,0.8407101035796284
6924,190986,0.8958898241832525
6924,191005,0.7747720562400496
6924,191025,0.9457324874869207
6924,191110,0.8792409721848788
6924,191374,0.7058028767372742
6924,191388,0.9217449996574936
6924,191412,0.9457324874869207
6924,191442,0.8943674223962785
6924,191556,0.9457324874869207
6924,191691,0.9457324874869207
6924,191699,0.9671646311973475
6924,191785,0.9017896859474274
6924,191805,0.8407101035796284
6924,191811,0.9457324874869207
6924,191871,0.9617274798185615
6924,191898,0.7003492917357614
6924,192215,0.7228936649578004
6924,192328,0.7003492917357614
7268,7354,0.7502695393483123
7756,11250,0.7296733571887671
7756,11335,0.7016464154456233
7756,120793,0.7337993857053426
7875,8707,1.0
7875,9089,0.9058216273156765
7875,9529,1.0
7875,9616,1.0
7875,11142,1.0
7875,11348,0.7071067811865475
7875,11404,1.0
7875,119443,1.0
7875,119877,1.0
7875,120572,0.7071067811865475
8450,13709,0.8847426177657002
8450,103009,0.9036261163792673
8450,103527,0.9846338479420038
8450,103857,0.7728402955946068
8450,193704,0.855187925261373
8450,194175,0.922297983604359
8605,109273,0.7492434258246593
8707,9089,0.9058216273156765
8707,9529,1.0
8707,9616,1.0
8707,11142,1.0
8707,11348,0.7071067811865475
8707,11404,1.0
8707,119443,1.0
8707,119877,1.0
8707,120572,0.7071067811865475
8923,9369,0.7950556199244124
8923,25938,0.7666566812520722
8923,119453,0.7304963234150037
8923,119806,0.7955604514296032
9089,9529,0.9058216273156765
9089,9616,0.9058216273156765
9089,11142,0.9058216273156765
9089,11335,0.7161148740394329
9089,11404,0.9058216273156765
9089,119443,0.9058216273156765
9089,119877,0.9058216273156765
9089,120622,0.7850928662766596
9369,10948,0.7546050609430645
9369,119003,0.7585188019353359
9369,119061,0.7588803415748748
9369,119806,0.8107656313727238
9369,120558,0.7582155763377961
9369,120793,0.7555543342971396
9529,9616,1.0
9529,11142,1.0
9529,11348,0.7071067811865475
9529,11404,1.0
9529,119443,1.0
9529,119877,1.0
9529,120572,0.7071067811865475
9544,40943,0.7437993512494268
9544,49880,0.7185239746984704
9616,11142,1.0
9616,11348,0.7071067811865475
9616,11404,1.0
9616,119443,1.0
9616,119877,1.0
9616,120572,0.7071067811865475
10568,53551,0.7534473616844567
10568,69144,0.8903376068926233
10568,69428,0.9353386015743934
10568,69581,0.9362006230761648
10568,70071,0.7914690144656903
10568,153689,0.8896644611983444
10568,165053,0.785502045759455
10664,11335,0.7131652341237553
10664,120793,0.7787316831425386
10767,31825,0.7713298302679034
10767,48582,0.9307184802624159
10767,69501,0.9103955453542842
10767,72613,0.9296938240473755
10767,99262,0.9079758486930577
10767,99420,0.8026043573985708
10767,99537,0.9264327868960056
10767,99691,0.9312639545711963
10767,99696,0.9226187353023246
10767,99847,0.9450162916780809
10767,100329,0.9406769731655839
10767,100564,0.8460949039853461
10767,100653,0.7381461411722002
10767,100664,0.8889503756152562
10767,100762,0.8825571189306587
10767,100766,0.9211484169079385
10767,101199,0.9281351861054814
10767,190764,0.9144768885216129
10767,190926,0.7765336094342215
10767,190986,0.8858306245438274
10767,191005,0.714133587247543
10767,191025,0.8825571189306587
10767,191110,0.8731532738927897
10767,191388,0.8429441137866786
10767,191412,0.8825571189306587
10767,191442,0.875854390136465
10767,191556,0.8825571189306587
10767,191691,0.8825571189306587
10767,191699,0.9021279526289229
10767,191785,0.8519872685742449
10767,191805,0.7765336094342215
10767,191811,0.8825571189306587
10767,191871,0.9292103947749838
10948,119003,0.7155501025196157
10948,119061,0.7065492756533883
11142,11348,0.7071067811865475
11142,11404,1.0
11142,119443,1.0
11142,119877,1.0
11142,120572,0.7071067811865475
11250,49163,0.861891052769048
11250,78992,0.7333091025738743
11250,174064,0.9405538996916954
11250,174371,0.7010474854043832
11335,119003,0.7155417527999327
11335,119061,0.7545937746270389
11335,119806,0.7071810532083045
11335,120558,0.7241964040608573
11335,120622,0.9647638212377322
11335,120793,0.9561828874675148
11348,11404,0.7071067811865475
11348,99076,0.7071067811865475
11348,99993,0.7071067811865475
11348,100049,0.7071067811865475
11348,100385,0.7071067811865475
11348,100411,0.7071067811865475
11348,100632,0.7071067811865475
11348,101121,0.7071067811865475
11348,119443,0.7071067811865475
11348,119877,0.7071067811865475
11348,190713,0.7071067811865475
11348,191174,0.7071067811865475
11348,191232,0.7071067811865475
11348,191344,0.7071067811865475
11348,191357,0.7071067811865475
11348,191726,0.7071067811865475
11348,191763,0.7071067811865475
11348,191816,0.7071067811865475
11348,192007,0.7071067811865475
11348,192116,0.7071067811865475
11348,192142,0.7071067811865475
11348,192276,0.7071067811865475
11348,192303,0.7071067811865475
11404,119443,1.0
11404,119877,1.0
11404,120572,0.7071067811865475
11871,38507,0.7547973870029144
11871,38564,0.7522004411564673
11871,143582,0.7415547824370071
11871,143682,0.7080204603789223
11871,145056,0.7307885417394174
12479,13131,1.0
12479,13253,1.0
12479,13416,1.0
12479,121067,1.0
12479,121237,0.8660254037844387
12479,121433,1.0
12479,121546,0.7592566023652966
12479,121604,0.9615239476408232
12479,121644,1.0
12479,121805,1.0
12479,121860,0.7593263966019992
13131,13253,1.0
13131,13416,1.0
13131,121067,1.0
13131,121237,0.8660254037844387
13131,121433,1.0
13131,121546,0.7592566023652966
13131,121604,0.9615239476408232
13131,121644,1.0
13131,121805,1.0
13131,121860,0.7593263966019992
13222,25938,0.7515907988513176
13222,119453,0.7299591921140567
13222,186038,0.736712469399732
13253,13416,1.0
13253,121067,1.0
13253,121237,0.8660254037844387
13253,121433,1.0
13253,121546,0.7592566023652966
13253,121604,0.9615239476408232
13253,121644,1.0
13253,121805,1.0
13253,121860,0.7593263966019992
13330,121237,0.8189230248533257
13416,121067,1.0
13416,121237,0.8660254037844387
13416,121433,1.0
13416,121546,0.7592566023652966
13416,121604,0.9615239476408232
13416,121644,1.0
13416,121805,1.0
13416,121860,0.7593263966019992
13709,103009,0.9401148683096409
13709,103527,0.9157805479913728
13709,103857,0.893445921158683
13709,193704,0.9200618023795634
13709,194175,0.9511897312113418
13709,194365,0.8586272936181871
23069,23794,0.799456337008225
23069,24429,0.7400128699009549
23069,135362,0.799456337008225
23214,23794,0.7627700713964739
23214,24429,0.7252406676228423
23214,135362,0.7627700713964739
23688,80162,0.7722481142191169
23688,84559,0.7225615081812192
23688,178009,0.735249940488287
23794,24429,0.9296696802013683
23794,135362,1.0
24429,135118,0.8017837257372732
24429,135169,0.8017837257372732
24429,135269,0.8017837257372732
24429,135281,0.8017837257372732
