source,target,weight
4365,45366,0.8474540021845083
4365,50084,0.762487329040534
4365,84453,0.8200171713818127
4365,138523,0.7983062807307948
4672,31961,0.7137777087429027
4672,90674,0.8955296576219197
4672,106523,0.8665182941547277
4672,176600,0.7976914797927814
4802,45312,0.7487310641687998
4802,49368,0.7564109126372608
4802,50059,0.7797930014310217
4802,50293,0.7344939427805733
4924,5509,1.0
4924,6710,1.0
4924,117515,0.7071067811865475
4924,118295,1.0
4924,118542,1.0
4924,118863,1.0
5028,46440,0.7263349407588054
5028,87607,0.857043770259158
5028,89470,0.7571081479097634
5028,89735,0.7433441252925862
5028,89901,0.701256695257714
5028,89937,0.7336252313453001
5028,90487,0.7116599948854885
5028,90564,0.7309723291263854
5028,90910,0.7571081479097634
5028,91050,0.7849774674021919
5028,179272,0.7867565454454881
5028,182594,0.7336252313453001
5028,182615,0.770653603601635
5028,182918,0.7790546759173942
5028,183209,0.7309723291263854
5028,183373,0.7336252313453001
5028,183506,0.7159587273193939
5028,183507,0.7021744905003575
5028,183544,0.7771889263740454
5028,183647,0.7790546759173942
5028,183690,0.7294622482692682
5028,184154,0.7336252313453001
5028,184180,0.7090677226153946
5482,6502,0.7755741437276762
5482,6556,0.8792257512653372
5482,74268,0.8843791849609579
5482,118165,0.8140567342795336
5482,118328,0.8694750137180705
5509,6710,1.0
5509,117515,0.7071067811865475
5509,118295,1.0
5509,118542,1.0
5509,118863,1.0
5743,12328,0.8946326140703414
5743,89971,0.8529691584391549
5971,24066,0.8509054462602391
5971,45316,0.716114874039433
5971,84492,0.8930329154975161
5971,85019,0.8222217250361443
5971,104075,0.7551546998394801
5971,177704,0.7453559924999299
5971,177947,0.8085428229838167
6275,6344,0.931334264668064
6275,118159,0.8917841798428795
6344,118159,0.9862353701881196
6502,6556,0.795325385997836
6502,74268,0.8466836555546663
6502,118165,0.7916256600644888
6502,118328,0.8314634137397987
6556,74268,0.9353010843579169
6556,118165,0.8115270716454397
6556,118328,0.8655651703896577
6635,7356,0.8668656410720823
