source,target,weight
6419,117931,0.8944271909999159
6419,118136,0.7071067811865475
6490,174671,0.702528809885464
6651,8635,0.8419279481771065
6651,9079,0.7295645496973325
6651,26214,0.8319785353590935
6651,26774,0.9208093591702226
6651,38393,0.8215853069588458
6651,59023,0.8074992077811962
6651,66603,0.9488560949449014
6651,66692,0.8717329352519885
6651,66739,0.9140347385786055
6651,80660,0.8154938205724414
6651,89320,0.7666120174779948
6651,89691,0.9665442827309012
6651,90183,0.8606953934264544
6651,90192,0.8566586976124613
6651,90374,0.929848178768831
6651,90450,0.9440269374839387
6651,90553,0.7935533710008431
6651,90590,0.7898702536906278
6651,90655,0.7160694383312297
6651,90794,0.826161047505857
6651,90822,0.8939285340605853
6651,91178,0.801282621117875
6651,91254,0.970366484576076
6651,91400,0.8128382178346562
6651,91592,0.73693480532134
6651,93384,0.7350001188465973
6651,118427,0.8347084182336478
6651,147416,0.8194212608612808
6651,178058,0.9149552659380807
6651,179732,0.8890333755183683
6651,182808,0.9450600984282967
6651,183145,0.9353689170922644
6651,183172,0.9232725918395485
6651,183414,0.9295122796864073
6651,184083,0.8205548384589916
6665,49237,0.7437357441610947
6665,117545,0.7789646489066379
6665,117833,0.975900072948533
6665,118136,0.9799578870122226
6665,118241,0.7453559924999297
6665,118469,0.8067178260046388
6934,153903,0.7145449745744231
7030,50526,0.8538601285645906
7030,83589,0.87565720231833
7158,80859,0.7287201621503121
7158,118783,0.7129518650405513
7158,174671,0.7693414353102404
7158,174690,0.8046728077826781
7158,174691,0.8069507875867566
7158,174987,0.8169251255980452
7219,45391,0.7385601250652511
7274,99752,0.7194223282172298
7385,57131,0.8566794824151154
7385,67287,0.7225270031081555
7385,93113,0.7573734154317878
7385,93374,0.7076146070381804
7385,93461,0.9380759137525359
7385,93504,0.7402008544896241
7385,94412,0.8285262813360588
7385,155581,0.8851528338851744
7385,185735,0.9465277877374484
7385,185788,0.700232511825566
7385,185800,0.8659083337732535
7385,186108,0.9211818098079518
7385,186306,0.7620787122577903
7385,186307,0.9368739999562138
7385,186361,0.7612258829077824
7385,186465,0.8285262813360588
7385,186507,0.8718754730228457
7385,186611,0.9043166433894818
7385,186871,0.7564805177416188
7539,7832,0.8324237460147884
7539,7909,0.8549257402306824
7539,8159,0.9409388150451317
7539,8193,0.7745966692414834
7539,8274,0.8765009801785554
7539,9085,0.751959723041369
7539,9223,0.9128709291752768
7539,9413,0.9797958971132712
7539,9576,0.8956685895029601
7539,9646,0.7745966692414834
7539,10214,0.8033264176742435
7539,10725,0.7745966692414834
7539,11232,0.8001666493091715
7539,11350,0.7745966692414834
7539,11382,0.7745966692414834
7539,11406,0.7745966692414834
7539,85144,0.8416823146377417
7539,118962,0.799456337008225
7539,119071,0.778498944161523
7539,119080,0.7745966692414834
7539,119224,0.8991204081865278
7539,119251,0.9400319838808432
7539,119493,0.9128709291752768
7539,119537,0.7745966692414834
7539,119595,0.9005745292637476
7539,119668,0.7006490497453707
7539,120076,0.7745966692414834
7539,120124,0.7745966692414834
7539,120417,0.8783100656536799
7539,120844,0.7745966692414834
7539,120852,0.7745966692414834
7539,120881,0.8666666666666667
7816,7882,0.7711275657836697
7816,8590,0.7871151729902762
7816,9072,0.7722589626183833
7816,10036,0.709510441295037
7816,38252,0.7122738475851426
7816,104924,0.7467402241689718
7816,119359,0.9302562162086421
7816,119749,0.7433049991566779
7832,7909,0.8225147239113832
7832,8159,0.7701812634341556
7832,8274,0.7106690545187014
7832,8870,0.7560838742557456
7832,9223,0.8374357893586237
7832,9413,0.853056638040891
7832,10214,0.7536922104227614
7832,10760,0.869709790695427
7832,11232,0.778154103969008
7832,118962,0.8342832906585672
7832,119071,0.8530335709225157
7832,119190,0.7927192783137709
7832,119224,0.855682213426146
7832,119251,0.8936771550634977
7832,119493,0.8374357893586237
7832,119595,0.7813507734677725
7832,120228,0.7899313055384807
7832,120417,0.8206518066482897
7882,8590,0.9738682155018333
7882,8617,0.7083771091903281
7882,9072,0.9900029209852961
7882,9373,0.7801275229092122
7882,10036,0.9087236832754223
7882,10902,0.8442494052165125
7882,27087,0.849801697212772
7882,104924,0.9409479080421351
7882,119359,0.8542978707177368
7882,119749,0.9568712839907652
7909,8870,0.902274849001677
7909,9085,0.9290642174002944
7909,9223,0.8122914203647441
7909,9413,0.940222454975514
7909,10214,0.974749704437693
7909,10760,0.8067790816009824
7909,11232,0.833378994182842
7909,118962,0.9465043887229203
7909,119071,0.9372154334963376
7909,119190,0.7273055336137745
7909,119217,0.8443719949834013
7909,119224,0.994067082686925
7909,119251,0.9462215930060991
7909,119493,0.8122914203647441
7909,119668,0.7945956936164601
7909,119802,0.8854630712441247
7909,120417,0.996078416265654
7956,8617,0.7522435727803372
7956,11494,0.7407272841213852
7956,50738,0.7846975777513306
7956,66667,0.8039829320136108
7956,66821,0.8103495457422568
7956,67314,0.7049422281962033
7956,68061,0.7092058691825004
7956,68155,0.7828715435552815
7956,68442,0.7916897334000984
7956,68467,0.76693341270249
7956,68633,0.7793259791851436
7956,91108,0.7299403497979378
7956,91263,0.7242860370968063
7956,163577,0.7616840064731165
7956,163895,0.7804187074392527
7956,164008,0.7955412632917707
8159,8193,0.8834522085987723
8159,8274,0.9542374472273957
8159,9223,0.8589556903873332
8159,9413,0.8730378697119726
8159,9576,0.967773406254614
8159,9596,0.7901836773196715
8159,9646,0.8834522085987723
8159,10725,0.8834522085987723
8159,11232,0.7612890223888401
8159,11350,0.8834522085987723
8159,11382,0.8834522085987723
8159,11406,0.8834522085987723
8159,85144,0.9208971625345119
8159,119080,0.8834522085987723
8159,119224,0.7455625481343509
8159,119251,0.8350293597017082
8159,119493,0.8589556903873332
8159,119537,0.8834522085987723
8159,119595,0.9537672636821085
8159,120076,0.8834522085987723
8159,120124,0.8834522085987723
8159,120417,0.7095662904602298
8159,120844,0.8834522085987723
8159,120852,0.8834522085987723
8159,120881,0.8553989227683014
8193,8274,0.9258200997725514
8193,9223,0.7071067811865475
8193,9576,0.9128709291752769
8193,9596,0.8944271909999159
8193,9646,1.0
8193,10725,1.0
8193,11350,1.0
8193,11382,1.0
8193,11406,1.0
8193,85144,0.9855274566525744
8193,119080,1.0
8193,119493,0.7071067811865475
8193,119537,1.0
8193,119595,0.8304547985373997
8193,120076,1.0
8193,120124,1.0
8193,120844,1.0
8193,120852,1.0
8193,120881,0.7745966692414834
8274,9223,0.8728715609439694
8274,9413,0.7807200583588265
8274,9576,0.9578414886923188
8274,9596,0.828078671210825
8274,9646,0.9258200997725514
8274,10725,0.9258200997725514
8274,11350,0.9258200997725514
8274,11382,0.9258200997725514
8274,11406,0.9258200997725514
8274,85144,0.9592119553362484
8274,119080,0.9258200997725514
8274,119251,0.7346308866924529
8274,119493,0.8728715609439694
8274,119537,0.9258200997725514
8274,119595,0.9610646805481118
8274,120076,0.9258200997725514
8274,120124,0.9258200997725514
8274,120844,0.9258200997725514
8274,120852,0.9258200997725514
8274,120881,0.7968190728895957
8306,95604,0.7243227902432369
8456,31176,0.8506308685486642
8456,50841,0.7313366181004246
8456,70905,0.9571246532937898
8456,71305,0.8328645882111697
8456,72499,0.7163041854515916
8456,166523,0.807670798437705
8590,8617,0.7226562678319786
8590,9072,0.9678845610886604
8590,9373,0.8094518499800135
8590,10036,0.9032158874176249
8590,10902,0.8231459223746573
8590,27087,0.8371867507961126
8590,104924,0.9374821176057848
8590,119294,0.714088442923073
8590,119359,0.8975865982937262
8590,119749,0.9335143928108789
8590,120228,0.7189118595055193
8617,9072,0.7296281887835049
8617,10902,0.7788911253846927
8617,119749,0.7847282533700685
8626,45327,0.7254762501100116
8626,66607,0.749238663317801
8626,66722,0.7426036773076579
8626,68296,0.8303988737722912
8626,79374,0.8304547985373996
8626,80226,0.7341303483857977
8626,89917,0.9128709291752768
8626,89969,0.7719753531984981
8626,90160,0.7097043067684495
8626,90172,0.7905694150420949
8626,90219,0.7171371656006361
8626,90233,0.816496580927726
8626,90270,0.8689254551115881
8626,90278,0.7254762501100116
8626,90286,0.7302967433402215
8626,90294,0.9486832980505138
8626,90359,0.7675225788801976
8626,90446,0.7901836773196718
8626,90572,0.7171371656006361
8626,90678,0.7950463919999252
8626,90712,0.7505866250408015
8626,90716,0.7254762501100116
8626,90765,0.7302967433402215
8626,90926,0.7999999999999999
8626,90964,0.8770580193070293
8626,90976,0.8362299776613897
8626,91005,0.8581163303210331
8626,91016,0.7171371656006361
8626,91022,0.7627700713964739
8626,91111,0.8036230807200113
8626,91204,0.7358286826886947
8626,91253,0.848528137423857
8626,91257,0.903227108228904
8626,91272,0.809776330178916
8626,91412,0.7912565680749444
8626,91553,0.8944271909999159
8626,91563,0.7951465679458909
8626,93384,0.7310219309868994
8626,145134,0.7016464154456235
8626,147501,0.7380249664231081
8626,154719,0.8831760866327847
8626,182295,0.8292884288627294
8626,182784,0.8813271745796122
8626,182813,0.7031251856803082
8626,182819,0.8770580193070293
8626,182839,0.7006490497453707
8626,182855,0.7302967433402215
8626,182900,0.8372344584771572
8626,182987,0.8
8626,183127,0.894427190999916
8626,183128,0.8104432008587535
8626,183137,0.7397541354426634
8626,183142,0.8
8626,183214,0.8131727983645297
8626,183242,0.7442084075352507
8626,183256,0.806505083958217
8626,183263,0.8478227519967948
8626,183281,0.8221921916437787
8626,183304,0.848528137423857
8626,183360,0.8770580193070293
8626,183371,0.7171371656006361
8626,183395,0.848528137423857
8626,183472,0.8944271909999159
8626,183498,0.8113007797505686
8626,183522,0.8432740427115679
8626,183628,0.7016464154456235
8626,183764,0.74535599249993
8626,183807,0.7089175569585666
8626,183809,0.816496580927726
8626,184038,0.7171371656006361
8626,184113,0.7442084075352507
8626,184133,0.8783100656536799
8626,184182,0.8
8626,184189,0.8394754916753647
8626,184202,0.7474093186836597
8635,10591,0.7405303391395178
8635,26214,0.7316707019690779
8635,26774,0.754233776978
8635,38393,0.8021422897249727
8635,59023,0.7017718617420432
8635,66603,0.9497304995209577
8635,66692,0.8606602428004675
8635,66739,0.9652673643819107
8635,75425,0.7168021851812765
8635,89691,0.8363261442037436
8635,90183,0.8118228813885071
8635,90192,0.7333857609368183
8635,90374,0.9078439330203597
8635,90450,0.9200353513268998
8635,90553,0.8251618642511817
8635,90822,0.9764051536966837
8635,91254,0.8189347752289148
8635,91400,0.8674801818834599
8635,179732,0.8537506854964807
8635,182808,0.9347526581585682
8635,183145,0.9498003190806231
8635,183414,0.878845266416529
8700,83949,0.7362396016583795
8708,26672,0.7309206980852353
8708,53104,0.815867670297706
8708,69370,0.9496897156909886
8708,69478,0.8865255207056535
8708,69643,0.7978718090214267
8708,69749,0.7431180599368219
8708,69997,0.9130588206929968
8708,120071,0.9455742659260488
8708,120967,0.7061293806210655
8708,164999,0.7611535671758546
8708,165164,0.9072364866310132
8708,165214,0.8870939289662836
8708,165259,0.895834010666565
8870,9085,0.7089788563180601
8870,9223,0.8224396186997112
8870,9413,0.779749099395862
8870,10214,0.9277118898932741
8870,10760,0.7042486457616117
8870,10902,0.7193564459165174
8870,11232,0.732669908488942
8870,118962,0.8162948523067527
8870,119071,0.9538752543111135
8870,119217,0.724513635157202
8870,119224,0.8860968876249389
8870,119251,0.8208512602438094
8870,119493,0.8224396186997112
8870,119802,0.7033132625020965
8870,120417,0.8616404368553291
9072,9373,0.7975125075843377
9072,10036,0.8930992436494499
9072,10902,0.8680793738423013
9072,27087,0.8326853632234048
