source,target,weight
13836,13863,0.7422779660720756
13836,20335,0.702241834539921
13836,42370,0.752875594702483
13836,113516,0.761734242630955
13836,122351,0.7746181208636416
13836,122416,0.7833616271725764
13836,122421,0.7109025864144116
13836,122504,0.787588871246287
13836,123059,0.7175669505378367
13836,123241,0.7625674403713981
13863,20335,0.7447496762365794
13863,122177,0.7014042140491771
13863,122351,0.838352228615264
13863,122504,0.790433332862751
13863,122888,0.8027173839976721
13863,123059,0.7559424988399128
13863,123241,0.7528303264935867
13863,123247,0.7118421063901939
13904,43419,0.8477774239425772
13904,116191,0.7328942424155911
13904,116324,0.7388233326281369
13904,123290,0.7403349838637743
13904,128493,0.7061217866085897
13904,132122,0.7611033691650279
13904,146045,0.8440701334099477
13904,146074,0.7252377242938949
13904,146085,0.7549965058633568
13904,146114,0.72975638311578
13904,146137,0.7348757010157803
13904,146154,0.8021637025212194
13904,146169,0.7466861664423243
13904,146197,0.7850031362499333
13904,146236,0.7508614880981981
13904,146328,0.8404687178902872
13904,146495,0.7850031362499333
13904,146539,0.72975638311578
13911,20335,0.702939493572478
13911,122177,0.894427190999916
13911,122416,0.7024629379937306
13911,122421,0.8463272660560106
13911,122504,0.8908708063747479
13911,122888,0.9035253315161441
13911,122927,0.8109674664324665
13911,123042,0.7071067811865476
13911,123059,0.7239426569290843
13911,123241,0.8067842963896242
13911,123247,0.9478946531678897
19490,128333,0.8366600265340756
19490,147921,0.7071067811865475
19490,168744,0.8528028654224417
19490,168750,1.0
19490,168766,1.0
19490,168782,1.0
19490,168819,1.0
19490,168824,1.0
19490,168830,1.0
19490,168865,1.0
19490,168868,1.0
19490,168913,1.0
19490,168984,1.0
19490,169018,1.0
19490,169037,1.0
19510,19517,0.7731746977977116
19510,42228,0.9116921911653754
19510,42253,0.7440574749016372
19510,115996,0.9300677743622284
19510,116331,0.8478171680299766
19510,129310,0.7707957149214627
19510,142199,0.7556579276941614
19510,168661,0.8429973900574083
19510,168771,0.755772206797218
19510,168775,0.7956795714384114
19510,168814,0.7329155439290311
19510,168823,0.7161275981264174
19510,168919,0.7687054749489203
19510,168967,0.832459702543366
19510,168996,0.7329155439290311
19510,169017,0.7506590100941054
19510,169064,0.7039027051192089
19510,169126,0.702239873002224
19517,42228,0.816260601046806
19517,42253,0.9203164256017184
19517,42811,0.7091032639663915
19517,113429,0.7294172273866839
19517,115996,0.8293121675377642
19517,116331,0.925157993351135
19517,123829,0.7195223542744544
19517,126943,0.7144963614358373
19517,129310,0.8329190889601515
19517,142199,0.8480033332678384
19517,168661,0.8227932641188317
19517,168744,0.7248824356090754
19517,168759,0.9560087034989567
19517,168760,0.9065195959149355
19517,168771,0.9389096669453555
19517,168775,0.988996060430561
19517,168814,0.9827076298239906
19517,168823,0.9348904759490291
19517,168888,0.833543833063041
19517,168919,0.9491107877787262
19517,168923,0.8767945989619056
19517,168950,0.9091372900969897
19517,168967,0.9543819867921021
19517,168969,0.8607928674117846
19517,168996,0.9827076298239906
19517,169017,0.9840088944077204
19517,169064,0.8959142069565716
19517,169126,0.8135602877970028
19517,169170,0.9065195959149355
20053,132687,0.7452426569010222
20127,113286,0.7894728000876093
20127,113353,0.9121783483023441
20127,128613,0.8687677555822584
20127,142400,0.9248900944150003
20127,142732,0.8068929724160205
20127,142769,0.7402583524230241
20127,142809,0.9497375861677206
20127,143110,0.900703950048962
20127,143374,0.9868348688357644
20127,143433,0.8228850233457916
20127,143555,0.900703950048962
20127,157634,0.9303531470538671
20131,142052,0.7141569974812731
20233,20243,0.7745966692414834
20233,20367,0.8728715609439696
20233,20394,0.9486832980505138
20233,126997,1.0
20233,126999,1.0
20233,127048,0.819288030372914
20233,127104,0.8824975032927699
20233,127196,1.0
20233,127240,1.0
20233,127248,1.0
20233,127254,1.0
20233,127317,0.848528137423857
20233,127355,0.8
20233,127403,1.0
20233,127432,0.7293249574894728
20233,127610,1.0
20233,127817,1.0
20233,127842,1.0
20233,127873,1.0
20233,127962,1.0
20233,127980,0.8944271909999159
20233,127999,1.0
20233,128035,1.0
20233,128047,1.0
20233,128095,0.7071067811865475
20233,128131,1.0
20233,128132,1.0
20243,20367,0.9014978717104178
20243,20394,0.7348469228349535
20243,42841,0.7560864148142503
20243,126997,0.7745966692414834
20243,126999,0.7745966692414834
20243,127035,0.9797958971132712
20243,127046,0.894427190999916
20243,127048,0.8159371450409243
20243,127104,0.9289671849543266
20243,127190,0.8090398349558905
20243,127196,0.7745966692414834
20243,127198,0.7807200583588265
20243,127240,0.7745966692414834
20243,127248,0.7745966692414834
20243,127254,0.7745966692414834
20243,127293,0.9741763740941046
20243,127317,0.8763560920082658
20243,127354,0.7774332869920546
20243,127355,0.9811557810392123
20243,127403,0.7745966692414834
20243,127432,0.9792166503011224
20243,127555,0.7188487125829616
20243,127610,0.7745966692414834
20243,127654,0.8783100656536799
20243,127817,0.7745966692414834
20243,127842,0.7745966692414834
20243,127873,0.7745966692414834
20243,127956,0.9797958971132712
20243,127962,0.7745966692414834
20243,127999,0.7745966692414834
20243,128007,0.8783100656536799
20243,128029,0.9341987329938276
20243,128035,0.7745966692414834
20243,128047,0.7745966692414834
20243,128091,0.7216098119626151
20243,128131,0.7745966692414834
20243,128132,0.7745966692414834
20257,113659,0.8258709222808721
20257,113665,0.8221921916437788
20257,116191,0.7342360411356583
20257,116210,0.779987107757658
20306,127046,0.7832103997978053
20306,127129,0.7240525572924622
20306,127190,0.8265138725561342
20306,127198,0.7690973447464432
20306,127324,0.7962747041449447
20306,127354,0.8454649722786698
20306,127654,0.7904611598782888
20306,127706,0.8208386031578677
20306,127863,0.8934109625067133
20306,128007,0.7904611598782888
20306,128091,0.9385303968223052
20306,128126,0.8234639954664436
20335,122177,0.734082651257567
20335,122416,0.7712258794286766
20335,122504,0.798187172349169
20335,122888,0.7603571837584273
20335,123059,0.7427012370381407
20335,123241,0.8936882097500132
20335,123247,0.7466675257776084
20367,20394,0.8970852271450604
20367,42841,0.7302967433402214
20367,126997,0.8728715609439696
20367,126999,0.8728715609439696
20367,127035,0.8280786712108251
20367,127046,0.7559289460184546
20367,127048,0.9705379440537143
20367,127104,0.9480701208963889
20367,127196,0.8728715609439696
20367,127240,0.8728715609439696
20367,127248,0.8728715609439696
20367,127254,0.8728715609439696
20367,127293,0.8981774262781437
20367,127317,0.9875414397573884
20367,127355,0.9165151389911681
20367,127403,0.8728715609439696
20367,127432,0.8912498197109225
20367,127610,0.8728715609439696
20367,127817,0.8728715609439696
20367,127842,0.8728715609439696
20367,127873,0.8728715609439696
20367,127956,0.8280786712108251
20367,127962,0.8728715609439696
20367,127980,0.7807200583588265
20367,127999,0.8728715609439696
20367,128029,0.7895420339517227
20367,128035,0.8728715609439696
20367,128047,0.8728715609439696
20367,128131,0.8728715609439696
20367,128132,0.8728715609439696
20394,126997,0.9486832980505138
20394,126999,0.9486832980505138
20394,127048,0.8882798522371262
20394,127104,0.9016114605562928
20394,127196,0.9486832980505138
20394,127240,0.9486832980505138
20394,127248,0.9486832980505138
20394,127254,0.9486832980505138
20394,127317,0.8944271909999159
20394,127355,0.7589466384404111
20394,127403,0.9486832980505138
20394,127610,0.9486832980505138
20394,127817,0.9486832980505138
20394,127842,0.9486832980505138
20394,127873,0.9486832980505138
20394,127962,0.9486832980505138
20394,127980,0.848528137423857
20394,127999,0.9486832980505138
20394,128035,0.9486832980505138
20394,128047,0.9486832980505138
20394,128131,0.9486832980505138
20394,128132,0.9486832980505138
20413,42780,0.7590779059555397
20413,112553,0.8537655782769659
20413,122392,0.7596010497859104
20413,168196,0.9069123220242171
20413,168256,0.8507362408308434
20413,168261,0.8677626681257792
20413,168314,0.9197141198692577
20413,168334,0.9009260366565512
20413,168354,0.9018054180632274
20413,168378,0.8058127442654062
20413,168468,0.7001919503801805
20413,168528,0.9069123220242171
20413,168656,0.8677626681257792
20413,168724,0.8935511932395138
20442,42811,0.7161636743683849
20442,113429,0.7651748519568008
20442,116331,0.7254941276139102
22339,22370,1.0
22339,130476,1.0
22339,130483,1.0
22339,130549,1.0
22339,130558,0.7548294124240689
22339,130785,1.0
22339,130873,1.0
22339,131030,1.0
22339,131106,1.0
22339,131134,1.0
22339,131445,0.7071067811865475
22339,131537,1.0
22339,131677,1.0
22339,131757,1.0
22339,132033,1.0
22370,130476,1.0
22370,130483,1.0
22370,130549,1.0
22370,130558,0.7548294124240689
22370,130785,1.0
22370,130873,1.0
22370,131030,1.0
22370,131106,1.0
22370,131134,1.0
22370,131445,0.7071067811865475
22370,131537,1.0
22370,131677,1.0
22370,131757,1.0
22370,132033,1.0
22528,133821,0.7363632383725871
22557,131445,0.7071067811865475
22557,133670,1.0
22557,133763,1.0
22557,133821,0.8751899489873673
22557,133892,1.0
22557,133975,1.0
22557,134068,1.0
22557,134085,1.0
22557,134187,1.0
22557,134277,1.0
22557,134708,1.0
22557,134877,0.8944271909999159
37508,43574,0.9433548951042359
37508,96454,0.7434109956784063
37508,122136,0.7525589454074636
37508,146372,0.7583330208583666
37508,159176,0.9245800074980999
37508,159738,0.7660642662948693
37508,159968,0.729631904195232
37508,160114,0.9317054885374948
37508,160194,0.9818591765370619
37508,160206,0.8631746187969218
37508,160262,0.7351192396583955
37521,133724,0.7403257453038657
37521,142567,0.7669093289910724
37524,133724,0.7073155683326304
37524,141909,0.7458268865719317
37524,141962,0.9233949791949951
37524,141974,0.8279076335819822
37524,142034,0.9199141259104946
37524,142097,0.8316463718025482
37524,142143,0.8332713731612463
37524,142255,0.8753702370835543
37524,142264,0.8704927637962426
37524,142397,0.9306097675992231
37524,142513,0.8316463718025482
37524,142547,0.7458268865719317
37536,47599,0.9811557810392122
37536,151979,0.8917784574681658
37536,152388,0.9811557810392122
37536,152718,0.9553175278133277
37536,152779,0.9175330648345047
41885,181444,1.0
41885,181570,1.0
41885,181806,1.0
41885,181859,1.0
41885,181895,1.0
41885,181917,1.0
41885,181948,1.0
41885,181993,1.0
41898,129060,0.8976656233969146
41898,134129,0.7012269231195679
41898,169415,0.7155417527999327
41898,181327,0.8387558943945963
41898,181630,0.8946933499675687
41898,181853,0.8854377448471462
41898,181880,0.9226115765651985
41898,182099,0.944911182523068
42012,42390,1.0
42012,42397,1.0
42012,42448,1.0
42012,42453,1.0
42012,42605,0.7071067811865475
42012,42662,1.0
42012,42913,1.0
42012,43313,1.0
42012,43324,1.0
42012,46653,1.0
42012,199904,0.7071067811865476
42012,199918,1.0
42012,200052,1.0
42012,200068,1.0
42012,200104,1.0
42228,42253,0.7870915809216175
42228,42811,0.7898847021997283
42228,113429,0.7374663461146316
42228,115996,0.9653403204265065
42228,116331,0.8705089512987633
42228,129310,0.7476202788486794
42228,142199,0.7222290081169279
42228,158815,0.7085627966115956
42228,168661,0.7526416724983807
42228,168759,0.7555896135817314
42228,168771,0.7740732038481271
42228,168775,0.8295514057792513
42228,168814,0.7921395473438068
42228,168823,0.743679439135027
42228,168919,0.8025624361246464
42228,168967,0.8386320163468671
42228,168969,0.7007626030555321
42228,168996,0.7921395473438068
42228,169017,0.8072209937002207
42228,169064,0.7508832280094802
42253,115996,0.8043640894416045
42253,116331,0.8737816192744146
42253,126943,0.7301586410405525
42253,129310,0.7594124279397633
42253,142199,0.8868414982016832
42253,168661,0.8432527259556247
42253,168759,0.8939949105834056
42253,168760,0.817467333236681
42253,168771,0.8179614244805499
42253,168775,0.9115071609481141
42253,168814,0.91662362157887
42253,168823,0.8768133512285051
42253,168888,0.7031042328139951
42253,168919,0.9501995784132609
42253,168923,0.8192933260158135
42253,168950,0.8049276073995655
42253,168967,0.9218238922059344
42253,168969,0.9261498462645498
42253,168996,0.91662362157887
42253,169017,0.9057170786583558
42253,169064,0.9450472535440453
42253,169126,0.7539233048860803
42253,169170,0.817467333236681
42390,42397,1.0
42390,42448,1.0
42390,42453,1.0
42390,42605,0.7071067811865475
42390,42662,1.0
42390,42913,1.0
42390,43313,1.0
42390,43324,1.0
42390,46653,1.0
42390,199904,0.7071067811865476
42390,199918,1.0
42390,200052,1.0
42390,200068,1.0
42390,200104,1.0
42397,42448,1.0
42397,42453,1.0
42397,42605,0.7071067811865475
42397,42662,1.0
42397,42913,1.0
42397,43313,1.0
42397,43324,1.0
42397,46653,1.0
42397,199904,0.7071067811865476
42397,199918,1.0
42397,200052,1.0
42397,200068,1.0
42397,200104,1.0
42416,42677,0.7611173816077141
42416,43376,0.7392346162730675
42416,199853,0.7237488399280242
42416,199933,0.7925218276506142
42416,199970,0.7337993857053426
42416,200065,0.7925598642091461
42416,200132,0.7392346162730675
42416,200136,0.8014371233662849
42448,42453,1.0
42448,42605,0.7071067811865475
42448,42662,1.0
42448,42913,1.0
42448,43313,1.0
42448,43324,1.0
42448,46653,1.0
42448,199904,0.7071067811865476
42448,199918,1.0
42448,200052,1.0
42448,200068,1.0
42448,200104,1.0
42453,42605,0.7071067811865475
42453,42662,1.0
42453,42913,1.0
42453,43313,1.0
42453,43324,1.0
42453,46653,1.0
42453,199904,0.7071067811865476
42453,199918,1.0
42453,200052,1.0
42453,200068,1.0
42453,200104,1.0
42605,42662,0.7071067811865475
42605,42913,0.7071067811865475
42605,43313,0.7071067811865475
42605,43324,0.7071067811865475
42605,46653,0.7071067811865475
42605,169222,0.7071067811865475
42605,169264,0.7071067811865475
42605,169268,0.7071067811865475
42605,169298,0.7071067811865475
42605,169346,0.7071067811865475
42605,169403,0.7071067811865475
42605,169422,0.7071067811865475
42605,169458,0.7071067811865475
42605,169472,0.7071067811865475
42605,169506,0.7071067811865475
42605,169531,0.7071067811865475
42605,169574,0.7071067811865475
42605,169578,0.7071067811865475
42605,169595,0.7071067811865475
42605,169599,0.7071067811865475
42605,169601,0.7071067811865475
42605,169619,0.7071067811865475
42605,169637,0.7071067811865475
42605,169651,0.7071067811865475
42605,169655,0.7071067811865475
42605,169659,0.7071067811865475
42605,169675,0.7071067811865475
42605,169684,0.7071067811865475
42605,199918,0.7071067811865475
42605,200052,0.7071067811865475
42605,200068,0.7071067811865475
42605,200104,0.7071067811865475
42630,42780,0.7852653920255018
42630,168208,0.7733195098084695
42662,42913,1.0
42662,43313,1.0
42662,43324,1.0
42662,46653,1.0
42662,199904,0.7071067811865476
42662,199918,1.0
42662,200052,1.0
42662,200068,1.0
42662,200104,1.0
42677,43376,0.8944271909999159
42677,199853,0.8600895874039259
42677,199904,0.75
42677,199933,0.8820528563409963
42677,199970,0.8685990362153791
42677,200065,0.9258200997725515
42677,200132,0.8944271909999159
42677,200136,0.8964214570007951
42780,112553,0.721340465367236
42780,122392,0.7697556633820731
42780,168196,0.7656869079901342
42780,168208,0.7293665176684633
42780,168256,0.7640290417850547
42780,168314,0.7967604470306315
42780,168334,0.8227004513633712
42780,168354,0.7385001602912165
42780,168528,0.7656869079901342
42780,168724,0.7882637200341798
42811,113429,0.7668540700481632
42811,115996,0.7463891204748084
42811,116331,0.7162622494818738
42811,129310,0.7017751228708726
42811,168759,0.7327455633734072
42811,168775,0.7066998388882246
42811,169017,0.7313519335211499
42841,123238,0.7330862032492326
42841,127035,0.7748271696689158
42841,127046,0.7935753932437074
42841,127048,0.7554110090299193
42841,127104,0.746464125010428
42841,127190,0.790637859647655
42841,127198,0.7453940198968322
42841,127293,0.7994220601485179
42841,127317,0.76909037180295
42841,127354,0.7778087958560581
42841,127355,0.7410417377873241
42841,127432,0.836841652505288
42841,127555,0.8405116548872577
42841,127654,0.7453940198968322
42841,127863,0.7609216261681592
42841,127956,0.7748271696689158
42841,128007,0.7453940198968322
42841,128029,0.7387687194103584
42841,128091,0.7172044613513215
42913,43313,1.0
42913,43324,1.0
42913,46653,1.0
42913,199904,0.7071067811865476
42913,199918,1.0
42913,200052,1.0
42913,200068,1.0
42913,200104,1.0
43003,130633,0.7345541009604415
43003,130879,0.7290321040022463
43003,131623,0.7546486917627907
43003,131759,0.7645586166838346
43313,43324,1.0
43313,46653,1.0
43313,199904,0.7071067811865476
43313,199918,1.0
43313,200052,1.0
43313,200068,1.0
43313,200104,1.0
43324,46653,1.0
43324,199904,0.7071067811865476
43324,199918,1.0
43324,200052,1.0
43324,200068,1.0
43324,200104,1.0
43373,73855,0.7180316134560784
43373,129245,0.7249820457541464
43373,169602,0.7315051248002677
43376,199853,0.9312427797057534
43376,199904,0.894427190999916
43376,199933,0.8304547985373996
43376,199970,0.9561828874675149
43376,200065,0.966091783079296
43376,200132,1.0
43376,200136,0.8552359741197582
43408,127035,0.7190419157432651
43408,127190,0.762319128364807
43408,127198,0.7002677154871534
43408,127354,0.7443529319489177
43408,127432,0.7370428968378202
43408,127654,0.7002677154871534
43408,127706,0.7034150019763803
43408,127956,0.7190419157432651
43408,128007,0.7002677154871534
43408,128125,0.7741387344280379
43408,128126,0.7261212480882772
43419,113665,0.7013431416252229
43419,116191,0.8308261967134933
43419,116324,0.8760048183484704
43419,123290,0.7833104502447196
43419,123338,0.7071657563626234
43419,128493,0.8795430204354158
43419,132122,0.8167740393078053
43419,146045,0.9225172805748235
43419,146050,0.8791010923467275
43419,146074,0.9277498988436386
43419,146085,0.9606535867316501
43419,146087,0.8234476453340155
43419,146110,0.8969468794460779
43419,146114,0.9278725684063649
43419,146137,0.9524415316418787
43419,146140,0.7024133752446474
43419,146154,0.9612777751197881
43419,146169,0.8928129086482025
43419,146188,0.7985773440158815
43419,146197,0.9737735176763749
43419,146236,0.959628514757285
43419,146328,0.9434829666471171
43419,146345,0.7930586605399849
43419,146495,0.9737735176763749
43419,146539,0.9278725684063649
43419,146582,0.8643633732021555
43441,73855,0.8306431293905718
43441,112719,0.7429280267656687
43441,116379,0.7764094848482995
43441,116380,0.7504188774412006
43441,129245,0.7925167561736803
43441,169276,0.7345101684455295
43441,169387,0.7532101951327098
43441,169525,0.7656809889895994
43441,169602,0.8669170389338006
43441,169702,0.7175143641675028
43514,43529,0.7071067811865475
43514,43615,1.0
43514,159012,0.8320502943378437
43514,159016,1.0
43514,159098,1.0
43514,159187,0.8528028654224417
43514,159395,1.0
43514,159410,1.0
43514,159463,0.9045340337332909
43514,159618,1.0
43514,159681,0.8944271909999159
43514,159738,0.7745966692414834
43514,159918,1.0
43514,159984,0.8728715609439696
43514,160018,1.0
43514,160027,1.0
43514,160204,1.0
43514,160214,1.0
43514,160236,1.0
43514,160247,0.7071067811865475
43514,160262,0.8029550685469661
43514,160273,1.0
43529,43615,0.7071067811865475
43529,133428,0.7071067811865475
43529,133434,0.7071067811865475
43529,159016,0.7071067811865475
43529,159098,0.7071067811865475
43529,159395,0.7071067811865475
43529,159410,0.7071067811865475
43529,159618,0.7071067811865475
43529,159918,0.7071067811865475
43529,160018,0.7071067811865475
43529,160027,0.7071067811865475
43529,160204,0.7071067811865475
43529,160214,0.7071067811865475
43529,160236,0.7071067811865475
43529,160273,0.7071067811865475
43529,187283,0.7071067811865475
43529,187643,0.7071067811865475
43529,187850,0.7071067811865475
43529,188013,0.7071067811865475
43529,188017,0.7071067811865475
43529,188068,0.7071067811865475
43574,96454,0.8330762817313745
43574,122136,0.7430631325945246
43574,146372,0.7686900725024064
43574,159176,0.9834741604879028
43574,159187,0.760885910252682
43574,159738,0.837707816583391
43574,159968,0.8597718124511362
43574,159984,0.7079923254047888
43574,159986,0.7616061053124004
43574,160077,0.7016733330628974
43574,160114,0.9477582044145477
43574,160194,0.9210526315789475
43574,160206,0.9233805168766387
43574,160262,0.8001471471321459
43615,159012,0.8320502943378437
43615,159016,1.0
43615,159098,1.0
43615,159187,0.8528028654224417
43615,159395,1.0
43615,159410,1.0
43615,159463,0.9045340337332909
43615,159618,1.0
43615,159681,0.8944271909999159
43615,159738,0.7745966692414834
43615,159918,1.0
43615,159984,0.8728715609439696
43615,160018,1.0
43615,160027,1.0
43615,160204,1.0
43615,160214,1.0
43615,160236,1.0
43615,160247,0.7071067811865475
43615,160262,0.8029550685469661
43615,160273,1.0
46600,46611,1.0
46600,123347,1.0
46600,123380,1.0
46600,123456,1.0
46600,123473,0.9428090415820635
46600,123501,1.0
46600,123530,1.0
46600,123536,1.0
46600,123573,1.0
46600,123586,1.0
46600,123710,1.0
46600,123728,1.0
46600,123745,1.0
46600,123754,1.0
46600,123771,1.0
46600,123807,1.0
46600,123856,0.7745966692414834
46600,124051,1.0
46611,123347,1.0
46611,123380,1.0
46611,123456,1.0
46611,123473,0.9428090415820635
46611,123501,1.0
46611,123530,1.0
46611,123536,1.0
46611,123573,1.0
46611,123586,1.0
46611,123710,1.0
46611,123728,1.0
46611,123745,1.0
46611,123754,1.0
46611,123771,1.0
46611,123807,1.0
46611,123856,0.7745966692414834
46611,124051,1.0
46616,46628,0.9239886042108217
46616,46638,0.9804179395642127
46616,113637,0.7594406944944103
46616,116283,0.7259323613114154
46616,123212,0.7367725984824351
46616,123299,0.7203131694346138
46616,123329,0.8758113121817133
46616,123403,0.867008965037009
46616,123556,0.9607689228305227
46616,123683,0.8892403460376279
46616,123855,0.83753151271601
46616,123856,0.8263342440128465
46616,123901,0.8501708087439864
46616,123913,0.9803480254900556
46616,124103,0.8444476134199403
46616,124114,0.9045340337332909
46628,46638,0.9555330859059092
46628,123329,0.901153313640909
46628,123403,0.9791300486523296
46628,123473,0.8109307588519344
46628,123556,0.8260909570881352
46628,123683,0.9800379116648475
46628,123855,0.7945060953748321
46628,123856,0.969087423704698
46628,123901,0.8883301383959732
46628,123913,0.8582084473660434
46628,124103,0.8085302604810594
46628,124114,0.9363821838346237
46638,113637,0.7429977445466598
46638,113669,0.7217503175777071
46638,116283,0.7244998525537587
46638,123212,0.7154752000627009
46638,123299,0.7112286792876789
46638,123329,0.9200874124564723
46638,123403,0.9271050693011066
46638,123556,0.9419550877188292
46638,123683,0.949671470496983
46638,123855,0.8017837257372732
46638,123856,0.9014978717104176
46638,123901,0.8733260632194673
46638,123913,0.956467423372479
46638,124103,0.8461562162596585
46638,124114,0.8908708063747482
46653,199904,0.7071067811865476
46653,199918,1.0
46653,200052,1.0
46653,200068,1.0
46653,200104,1.0
46686,47051,0.9379118404303046
46686,47143,0.8551059513644962
46686,47399,0.9810229431759454
46686,147812,0.9639579499204981
46686,148169,0.9876583293168624
46686,148199,0.9304842103984708
46687,46695,1.0
46687,46986,1.0
46687,47056,1.0
46687,47423,1.0
46687,47566,1.0
46687,137463,1.0
46687,147837,1.0
46687,147921,0.7071067811865475
46687,147925,1.0
46687,148114,1.0
46687,148118,1.0
46687,148225,1.0
46687,148251,1.0
46695,46986,1.0
46695,47056,1.0
46695,47423,1.0
46695,47566,1.0
46695,137463,1.0
46695,147837,1.0
46695,147921,0.7071067811865475
46695,147925,1.0
46695,148114,1.0
46695,148118,1.0
46695,148225,1.0
46695,148251,1.0
46986,47056,1.0
46986,47423,1.0
46986,47566,1.0
46986,137463,1.0
46986,147837,1.0
46986,147921,0.7071067811865475
46986,147925,1.0
46986,148114,1.0
46986,148118,1.0
46986,148225,1.0
46986,148251,1.0
47051,47143,0.8318310705651686
47051,47399,0.9733285267845753
47051,147812,0.9172466087925
47051,148169,0.9268682074057178
47051,148199,0.9710550955036248
47056,47423,1.0
47056,47566,1.0
47056,137463,1.0
47056,147837,1.0
47056,147921,0.7071067811865475
47056,147925,1.0
47056,148114,1.0
47056,148118,1.0
47056,148225,1.0
47056,148251,1.0
47143,47399,0.8608037921508896
47143,147812,0.8033832288700635
47143,148169,0.8185662840731469
47143,148199,0.8202557931649013
47399,147812,0.9472202349728195
47399,148169,0.9619281098208863
47399,148199,0.9784357531928177
47423,47566,1.0
47423,137463,1.0
47423,147837,1.0
47423,147921,0.7071067811865475
47423,147925,1.0
47423,148114,1.0
47423,148118,1.0
47423,148225,1.0
47423,148251,1.0
47566,137463,1.0
47566,147837,1.0
47566,147921,0.7071067811865475
47566,147925,1.0
47566,148114,1.0
47566,148118,1.0
47566,148225,1.0
47566,148251,1.0
47599,151979,0.8433802953476238
47599,152388,1.0
47599,152718,0.9431191251430151
47599,152779,0.8859366348279275
52342,151113,0.7529046535760625
