source,target,weight
13797,13798,0.8162079314579379
13797,22364,0.7721796711630508
13798,22364,0.7035620050133993
13798,115333,0.7530026380512282
13800,13823,0.7527825751004492
13800,13837,0.8297390615814291
13800,20242,0.7417220207047285
13800,110412,0.7419239885346974
13800,110417,0.7371128041087832
13800,110447,0.7983157140442354
13800,110467,0.7147310344115747
13800,110468,0.7157547332756966
13800,110513,0.7471281434658489
13800,110521,0.7073121744049239
13800,110523,0.7313102422006625
13800,110526,0.7204666791786641
13800,110569,0.7580369449209178
13800,110573,0.7099349715416747
13800,110585,0.7389968647473042
13800,110596,0.7412681295286275
13800,110601,0.7262137134018366
13800,110632,0.7303789626431104
13800,110687,0.7622048790922247
13800,110689,0.7522900105066674
13800,110711,0.7205953131672715
13800,110736,0.747177231845074
13800,110740,0.7519094178209103
13800,110750,0.7347610006254205
13800,110793,0.7121312082541116
13800,110807,0.7009828779217945
13800,110813,0.7550331529556015
13800,110817,0.7361417018852578
13800,110884,0.7550331529556015
13800,110892,0.7323491048775954
13800,110905,0.7257933952627957
13800,110935,0.7217029775552946
13800,110939,0.7307207742422214
13800,110945,0.7523337956692204
13800,110957,0.7125591018587782
13800,110977,0.7454545653127647
13800,110998,0.7038608188418276
13800,111058,0.726148452656921
13800,111073,0.7065867867184843
13800,111124,0.7008655160528598
13800,111131,0.7203564307284562
13800,111159,0.7411775259915042
13800,111173,0.7093071048446937
13800,111252,0.7107301706849555
13800,111292,0.7021065694186897
13800,112460,0.7595108554586371
13800,115255,0.725376463881696
13800,115333,0.7294166046427519
13800,122362,0.7551457216127477
13800,122682,0.7811417757785054
13800,122729,0.7411651777468726
13800,123192,0.8324292795749025
13800,127337,0.726779611796205
13800,127973,0.7355055884318104
13800,146356,0.7348647339848744
13800,146399,0.7241496466452771
13800,146415,0.7384510048844471
13800,168470,0.7229390965435734
13800,178731,0.7045289355739713
13800,178734,0.7546499307815348
13800,178735,0.743639238271261
13800,178737,0.7466460927022384
13800,178768,0.7200389415229688
13800,178769,0.7350509084655238
13800,178779,0.726148452656921
