source,target,weight
4187,46094,0.7164687634652559
4187,66781,0.7026652608624983
4187,104323,0.7064988982331254
4187,108757,0.7978996400653645
4187,198782,0.7050728377864094
4221,44913,0.7038538963834065
4221,195826,0.7111217241199107
4221,195832,0.710423167915642
4221,195865,0.7052062256840244
4225,5177,0.7825248758174406
4306,8425,0.8277417063188244
4306,35979,0.7276509019298989
4306,36133,0.7302871903100754
4306,36298,0.7476830175987909
4306,36437,0.8118996213321911
4306,36443,0.7473417491113585
4306,36520,0.7063218698933823
4306,90989,0.7330908681442961
4306,91530,0.7815968005600024
4306,102470,0.7533604152601066
4322,4620,0.7135240813487562
4322,5350,0.7497355852576038
4322,5422,0.7562002323053988
4322,7361,0.7830132995449305
4322,117851,0.7578637903152866
4333,4456,0.8448788252307812
4333,5191,0.7535314473988595
4333,23505,0.8980871179441839
4359,82680,0.7033017683546704
4359,82737,0.8816241080097206
4359,177059,0.7702361900777991
4419,36159,0.7631122130014725
4419,36334,0.8131028042288438
4419,36589,0.7959792940287771
4419,37189,0.7981296985450049
4419,45504,0.7450698205496672
4419,45520,0.802619725976314
4419,45533,0.8372100857009377
4419,45600,0.8016376680394155
4419,45604,0.8207242791832111
4419,45625,0.818168018871323
4419,45749,0.7222115684371897
4419,45796,0.8258792301131204
4419,45841,0.7523775074893762
4419,45926,0.8016376680394155
4419,46073,0.7708840996427201
4419,46155,0.7594279594055858
4419,46240,0.7605002667571557
4419,46266,0.818168018871323
4419,46372,0.7815968954859761
4419,46397,0.8156704532279614
4419,121477,0.8237327869900063
4419,141427,0.8781440696403819
4419,141750,0.7031536653316599
4419,146937,0.7616324805593099
4419,146942,0.8179251129002982
4419,146969,0.768297488245904
4419,146999,0.7814140962471712
4419,147007,0.8016376680394155
4419,147079,0.7596537580511841
4419,147156,0.8279427495591283
4419,147160,0.7812429066512786
4419,147310,0.7615282154282262
4419,147355,0.8224903544304435
4419,147378,0.8294335704376643
4419,147433,0.7970885920316166
4419,147435,0.7336464902549471
4419,147456,0.8016376680394155
4419,147481,0.7673041143139133
4419,147514,0.8176917106922992
4419,147523,0.7498633755339791
4419,147571,0.7555034196986887
4419,147573,0.8044312134805207
4419,147659,0.7211582623703283
4419,147705,0.7827933224351235
4419,147715,0.7518507359934918
4419,147739,0.7652009541856301
4456,23505,0.708498917531048
4456,117995,0.7044905165379036
4568,5208,0.7044164475972786
4568,5476,0.8944271909999159
4568,5534,0.8944271909999159
4568,5933,1.0
4568,5969,1.0
4568,6216,0.914991421995628
4568,6314,1.0
4568,6655,0.7071067811865475
4568,6697,1.0
4568,6766,1.0
4568,6932,1.0
4568,7247,1.0
4568,7300,1.0
4568,7359,1.0
4568,117540,1.0
4568,117773,1.0
4568,117901,1.0
4568,117962,0.9058216273156765
4568,117968,0.7947194142390263
4568,118074,1.0
4568,118138,1.0
4568,118233,1.0
4568,118366,1.0
4568,118408,1.0
4568,118601,1.0
4568,118630,0.7071067811865475
4568,118833,1.0
4568,118861,1.0
4568,118865,1.0
4568,118883,1.0
4617,5688,0.9735508070411352
4617,10170,0.7969305100887172
4617,23781,0.9533932540755741
4617,45080,0.7702231848628676
4617,46031,0.7125676939671788
4617,53455,0.800095471778796
4617,57988,0.7405622380320912
4617,69141,0.7264785135253482
4617,69683,0.7655682469377262
4617,77868,0.9115317067200794
4617,77880,0.8385864947102789
4617,77900,0.7171964948131773
4617,78042,0.9108107948705614
4617,78331,0.9524836643691337
4617,78509,0.783292487145669
4617,78567,0.8981165029929756
4617,78606,0.9765385421518972
4617,78630,0.8101038076530307
4617,78666,0.726818177730702
4617,78676,0.9466767752575851
4617,78849,0.766599668760163
4617,78865,0.8613565327514145
4617,78919,0.9747034113514543
4617,79093,0.9260257848033243
4617,79109,0.7426192972131603
4617,79212,0.9133602576184319
4617,79291,0.9630221798261075
4617,79346,0.9024914287751911
4617,79379,0.9024272136139377
4617,118656,0.8389932862315833
4617,135157,0.7280183649445965
4617,149625,0.7268650002310018
4617,156010,0.7230020598755696
4617,173120,0.7851806893689607
4617,173234,0.8115385769162062
4617,173272,0.8103458351223968
4617,173402,0.867496358569351
4617,173527,0.8639390069021957
4617,173845,0.8467334488785003
4617,173917,0.7680350486476084
4617,174135,0.8234968126899465
4617,174356,0.907638000638089
4620,4753,0.7458059928426868
4620,5350,0.9764857441569965
4620,5422,0.9557918263961367
4620,5750,0.804977170552805
4620,6209,0.91274274797062
4620,6313,0.7723924132668518
4620,6655,0.7307060676183619
4620,7361,0.9135037919387324
4620,49560,0.8340514492566258
4620,117851,0.8692335471669774
4620,118082,0.7336801288444839
4620,118205,0.7275676610878093
4620,118643,0.8436505603719222
4676,67447,0.7051712018791526
4753,5350,0.7392921039080861
4753,5422,0.7385375966553309
4753,5750,0.7587103090202912
4753,6209,0.7600415977040664
4753,6655,0.7179581586177382
4753,7361,0.730834319227032
4753,117851,0.7181942902336007
4753,118643,0.7014327799333073
4793,46150,0.7798012063816459
4793,46458,0.7714954782222225
4793,53474,0.925972311966514
4839,56919,0.7055058089068127
4839,93833,0.790142460995272
4994,6549,0.7893755871032733
4994,79788,0.7205352472369717
4998,36600,0.8169678226684176
4998,37290,0.7113282565384419
4998,66822,0.7132812572727858
4998,67516,0.7725566181199006
4998,87991,0.8051041594962194
4998,108354,0.7789135507049718
5005,7672,0.7118820171627348
5005,8920,0.7991399050483103
5005,9827,0.7541565649252835
5032,35990,0.713641240140063
5032,36022,0.7084546311051192
5032,36072,0.7205766921228921
5032,36084,0.7046102723618689
5032,36198,0.7032108464077432
