source,target,weight
4200,11164,0.7656558633020241
4200,12032,0.9354772000009102
4200,12085,0.9330178731353888
4200,12149,0.8608545845410983
4200,12304,0.9180944722733139
4200,13140,0.9490373474299181
4200,13264,0.7644214551894483
4200,13553,0.9230008190120096
4200,121000,0.8015052059653891
4200,121620,0.7749912754038091
4200,122077,0.7084307835172197
4241,54682,0.7043290392139946
4241,55753,0.7117893496947213
4241,55995,0.7071192046808215
4241,56431,0.7209921642051252
4241,154324,0.7167492687719049
4241,154557,0.7389895700734904
4241,155216,0.7066818671558042
4258,4842,0.8405747814357587
4258,5201,0.8342535270512631
4258,5225,0.8111929649997146
4258,5649,0.7371228484185337
4258,6111,0.7338319404129166
4258,6405,0.7356072405994657
4258,7047,0.7356072405994657
4258,7236,0.7340791698399834
4258,79572,0.7317673190070214
4258,118031,0.7340006180247094
4258,118778,0.7356072405994657
4258,118856,0.7271301384782889
4296,5139,0.7261164189247628
4296,9789,0.914832805820032
4296,13373,0.924687048861509
4296,13648,0.8831642009344605
4296,25561,0.7689736552547135
4296,55857,0.7125085378792342
4416,4486,0.8905345544434875
4416,4595,0.8894950253896801
4416,4733,0.9390937880264557
4416,4838,0.9034505232799167
4416,4842,0.7200993191881696
4416,4845,0.8922061375643604
4416,5088,0.7386656929308669
4416,5127,0.7388104437160354
4416,5225,0.8717740230259905
4416,30916,0.8558539677982753
4416,56693,0.8959167206369226
4416,79572,0.7304702036356109
4416,100060,0.957943104841669
4416,103364,0.9615525168888799
4416,117510,0.817546761432699
4416,117570,0.8910655932341983
4416,117878,0.7928973797090703
4416,118031,0.8893475814972788
4469,5088,0.8332123891095753
4469,117759,0.7245611192899024
4486,4595,0.8157142807307124
4486,4733,0.9501185884973034
4486,4838,0.8449829420003429
4486,4842,0.8615794993657038
4486,4845,0.8128563463780115
4486,5088,0.8120987714403639
4486,5127,0.7497009869075276
4486,5225,0.930977618613398
4486,7236,0.7696109113034285
4486,30916,0.8249144542495731
4486,56693,0.918882849008832
4486,78045,0.7508824988518067
4486,79572,0.8043487244119694
4486,100060,0.9479243889845362
4486,103364,0.874356578562986
4486,117510,0.7652979463737276
4486,117570,0.8530481267905292
4486,117878,0.8528547235181163
4486,118031,0.9276918369970355
4500,106340,0.8581163303210331
4500,106494,0.9045340337332909
4500,106582,0.9045340337332909
4500,106624,0.9045340337332909
4500,106642,0.9045340337332909
4500,106770,0.9045340337332909
4500,196390,0.9045340337332909
