source,target,weight
28,97075,0.7196263790098413
28,97396,0.7309111065879093
28,97691,0.7802069912110825
28,124727,0.7828894358764698
28,177290,0.7183580898565813
28,189934,0.773358666342967
28,190227,0.7083918257165702
97,445,0.7232454503424519
97,41020,0.7029637343913526
97,41188,0.7751710828682489
97,41396,0.7431613511585632
97,41593,0.8731011357501144
97,41623,0.9330230180580946
97,41781,0.8088897765599126
97,145603,0.7595094465551617
97,145671,0.8088897765599126
97,145965,0.8088897765599126
97,145995,0.748194984802738
97,145999,0.7132251558473288
132,70949,0.8164965809277259
132,71021,0.9284141650970551
132,71239,0.9441175904999111
132,71713,0.8207677342949548
132,71796,0.9141379262169075
132,71849,0.7375021006356024
132,71856,0.9274777915203365
132,71959,0.8505172717997144
132,72113,0.9467292624062574
132,72124,0.8553337321327789
132,72274,0.8428758022913835
132,72361,0.7332959212304937
132,72495,0.8581278705797843
132,72619,0.9259259259259258
132,72665,0.8108848540793832
132,72953,0.9737289911202953
132,155411,0.7236673204696114
132,166386,0.9097176522946838
132,167660,0.9737289911202953
132,167787,0.8247860988423223
144,266,0.8014473837661437
144,987,0.8053975443388292
144,60096,0.7567796877419742
156,35693,0.7107133702394142
156,60062,0.7782024827404092
156,60105,0.8421052631578944
156,60248,0.7013578501792769
156,60300,0.8257117032233163
156,60307,0.8300573566392895
156,60364,0.827170191868511
156,60457,0.8252100701754846
156,157177,0.7549499743847223
156,157251,0.7161446680888326
156,157358,0.870571500132014
156,157469,0.870571500132014
223,230,1.0
223,497,1.0
223,686,1.0
223,713,1.0
223,804,1.0
223,838,1.0
223,854,1.0
223,942,0.7071067811865475
223,960,0.7682212795973759
223,1488,1.0
223,1533,1.0
223,1538,1.0
223,1562,0.8320502943378437
223,1597,1.0
223,113820,0.7071067811865475
223,113940,1.0
223,113972,0.7071067811865475
223,113989,1.0
223,114126,1.0
223,114160,1.0
223,114174,1.0
223,114197,1.0
223,114198,1.0
223,114219,1.0
223,114276,0.9258200997725514
223,114287,1.0
223,114317,1.0
223,114336,0.8682431421244593
223,114360,1.0
223,114423,0.8574929257125441
223,114432,0.9615239476408232
223,114520,1.0
223,114549,1.0
223,114571,1.0
230,497,1.0
230,686,1.0
230,713,1.0
230,804,1.0
230,838,1.0
230,854,1.0
230,942,0.7071067811865475
230,960,0.7682212795973759
230,1488,1.0
230,1533,1.0
230,1538,1.0
230,1562,0.8320502943378437
230,1597,1.0
230,113820,0.7071067811865475
230,113940,1.0
230,113972,0.7071067811865475
230,113989,1.0
230,114126,1.0
230,114160,1.0
230,114174,1.0
230,114197,1.0
230,114198,1.0
230,114219,1.0
230,114276,0.9258200997725514
230,114287,1.0
230,114317,1.0
230,114336,0.8682431421244593
230,114360,1.0
230,114423,0.8574929257125441
230,114432,0.9615239476408232
230,114520,1.0
230,114549,1.0
230,114571,1.0
266,60096,0.7128211337262147
445,41345,0.7063716663384927
445,41593,0.8501402120710457
445,41623,0.7046692728177827
445,83764,0.7073586446962928
445,145995,0.7834630185628823
497,686,1.0
497,713,1.0
497,804,1.0
497,838,1.0
497,854,1.0
497,942,0.7071067811865475
497,960,0.7682212795973759
497,1488,1.0
497,1533,1.0
497,1538,1.0
497,1562,0.8320502943378437
497,1597,1.0
497,113820,0.7071067811865475
497,113940,1.0
497,113972,0.7071067811865475
497,113989,1.0
497,114126,1.0
497,114160,1.0
497,114174,1.0
497,114197,1.0
497,114198,1.0
497,114219,1.0
497,114276,0.9258200997725514
497,114287,1.0
497,114317,1.0
497,114336,0.8682431421244593
497,114360,1.0
497,114423,0.8574929257125441
497,114432,0.9615239476408232
497,114520,1.0
497,114549,1.0
497,114571,1.0
535,589,0.7201051053309209
535,888,0.7263712649105827
535,1044,0.7676647865803563
535,65682,0.7838318242109977
535,114036,0.9033894216421398
535,114081,0.8331378450156562
535,114602,0.7025476957342405
589,888,0.9391898456010975
589,1041,0.7990192450667566
589,113992,0.8871854151752758
589,114081,0.877223063927286
589,114465,0.8366658946822383
589,114476,0.7469118289767139
589,114489,0.7973639144757143
589,114602,0.8423024789250694
635,1044,0.7857352326803085
635,65682,0.7824791478311576
635,114036,0.7828855791699328
668,14717,0.9
668,14812,0.7026187520416476
668,15873,0.9
668,124966,0.8442317648177382
668,124997,0.8669104580816225
686,713,1.0
686,804,1.0
686,838,1.0
686,854,1.0
686,942,0.7071067811865475
686,960,0.7682212795973759
686,1488,1.0
686,1533,1.0
686,1538,1.0
686,1562,0.8320502943378437
686,1597,1.0
686,113820,0.7071067811865475
686,113940,1.0
686,113972,0.7071067811865475
686,113989,1.0
686,114126,1.0
686,114160,1.0
686,114174,1.0
686,114197,1.0
686,114198,1.0
686,114219,1.0
686,114276,0.9258200997725514
686,114287,1.0
686,114317,1.0
686,114336,0.8682431421244593
686,114360,1.0
686,114423,0.8574929257125441
686,114432,0.9615239476408232
686,114520,1.0
686,114549,1.0
686,114571,1.0
713,804,1.0
713,838,1.0
713,854,1.0
713,942,0.7071067811865475
713,960,0.7682212795973759
713,1488,1.0
713,1533,1.0
713,1538,1.0
713,1562,0.8320502943378437
713,1597,1.0
713,113820,0.7071067811865475
713,113940,1.0
713,113972,0.7071067811865475
713,113989,1.0
713,114126,1.0
713,114160,1.0
713,114174,1.0
713,114197,1.0
713,114198,1.0
713,114219,1.0
713,114276,0.9258200997725514
713,114287,1.0
713,114317,1.0
713,114336,0.8682431421244593
713,114360,1.0
713,114423,0.8574929257125441
713,114432,0.9615239476408232
713,114520,1.0
713,114549,1.0
713,114571,1.0
743,41020,0.7886083648764786
743,41155,0.7671952740916674
743,41188,0.7803902927439635
743,41781,0.8053872662568291
743,145603,0.8087360843031886
743,145628,0.7440729491417852
743,145671,0.8053872662568291
743,145965,0.8053872662568291
804,838,1.0
804,854,1.0
804,942,0.7071067811865475
804,960,0.7682212795973759
804,1488,1.0
804,1533,1.0
804,1538,1.0
804,1562,0.8320502943378437
804,1597,1.0
804,113820,0.7071067811865475
804,113940,1.0
804,113972,0.7071067811865475
804,113989,1.0
804,114126,1.0
804,114160,1.0
804,114174,1.0
804,114197,1.0
804,114198,1.0
804,114219,1.0
804,114276,0.9258200997725514
804,114287,1.0
804,114317,1.0
804,114336,0.8682431421244593
804,114360,1.0
804,114423,0.8574929257125441
804,114432,0.9615239476408232
804,114520,1.0
804,114549,1.0
804,114571,1.0
838,854,1.0
838,942,0.7071067811865475
838,960,0.7682212795973759
838,1488,1.0
838,1533,1.0
838,1538,1.0
838,1562,0.8320502943378437
838,1597,1.0
838,113820,0.7071067811865475
838,113940,1.0
838,113972,0.7071067811865475
838,113989,1.0
838,114126,1.0
838,114160,1.0
838,114174,1.0
838,114197,1.0
838,114198,1.0
838,114219,1.0
838,114276,0.9258200997725514
838,114287,1.0
838,114317,1.0
838,114336,0.8682431421244593
838,114360,1.0
