source,target,weight
13,60514,0.8303543865852144
13,157216,0.8200502129188576
114,447,0.9622504486493763
114,721,0.9622504486493763
114,113870,0.9622504486493763
114,113951,0.7543365091413573
114,113967,0.9622504486493763
114,114030,0.9622504486493763
114,114202,0.9622504486493763
114,114281,0.9622504486493763
114,114557,0.9622504486493763
200,744,0.8333333333333334
200,1153,0.7867957924694432
200,1617,0.704104191057266
200,113951,0.7526178090063819
447,721,1.0
447,1072,0.7071067811865475
447,113870,1.0
447,113967,1.0
447,114030,1.0
447,114202,1.0
447,114281,1.0
447,114557,1.0
561,26266,0.7610392484337761
561,27547,0.7886840791066396
561,34993,0.7738652251040763
561,65705,0.7181978598464723
561,65927,0.7449672121683044
561,65944,0.7168608587382208
561,65976,0.7479078801450743
561,125140,0.9420610162855712
721,1072,0.7071067811865475
721,113870,1.0
721,113967,1.0
721,114030,1.0
721,114202,1.0
721,114281,1.0
721,114557,1.0
744,1153,0.8876670479142437
744,1617,0.7823379900636288
744,113951,0.8362420100070906
744,114528,0.7081133393917257
744,114551,0.8069700435584033
980,1621,0.7592193036506937
1072,52705,0.7071067811865475
1072,52876,0.7071067811865475
1072,52886,0.7071067811865475
1072,52950,0.7071067811865475
1072,53011,0.7071067811865475
1072,113870,0.7071067811865475
1072,113967,0.7071067811865475
1072,114030,0.7071067811865475
1072,114202,0.7071067811865475
1072,114281,0.7071067811865475
1072,114557,0.7071067811865475
1072,152887,0.7071067811865475
1072,152963,0.7071067811865475
1072,153201,0.7071067811865475
1153,1617,0.8238769351043475
1153,113951,0.8553372034476997
1153,114551,0.8095238095238096
1617,113951,0.8243221055778027
1621,114551,0.7639303429093063
1687,4602,0.7715049816556051
1687,4721,0.7272490108074512
1687,4792,0.8904968358972113
1687,4819,0.7621487200723838
1687,5026,0.7985537117321396
1687,5176,0.8541518536828551
1687,5548,0.7145988076817718
1687,5709,0.8533492162106617
1687,5801,0.7539128363093278
1687,5891,0.8426075077490538
1687,6841,0.7853562448813258
1687,117908,0.8035102960557599
1687,118510,0.7145988076817718
1687,118726,0.8893229306263437
4487,4602,0.7348681897011335
4487,4721,0.7816608327818949
4487,4792,0.76865032857326
4487,5026,0.9624612919162003
4487,5176,0.9147362593897895
4487,5507,0.9167630803291249
4487,5548,0.985720559613637
4487,5709,0.9099054055663609
4487,5801,0.9118583155200969
4487,5891,0.7130563501220353
4487,6582,0.8355727485873495
4487,6841,0.9683296637314884
4487,117908,0.7126995375316121
4487,118139,0.7461761704030432
4487,118510,0.985720559613637
4487,118673,0.8355727485873495
4487,118726,0.7146518542110367
4602,4646,0.8159045053332274
4602,4721,0.9536457021402274
4602,4792,0.8544873622193112
4602,4819,0.9918374214018155
4602,5026,0.8395075373076896
4602,5176,0.8588509588512022
4602,5293,0.8952115740213182
4602,5507,0.7270004311692417
4602,5548,0.7672721728588425
4602,5709,0.8654639320016945
4602,5801,0.8242897268937253
4602,5891,0.7959172396409678
4602,5966,0.8160862193440915
4602,6831,0.9475154154554793
4602,6841,0.8178180840770986
4602,72357,0.7236999124384685
4602,117564,0.8429169843161107
4602,117908,0.9750358723916889
4602,118139,0.9023409528714263
4602,118510,0.7672721728588425
4602,118726,0.8898394190305186
4646,4721,0.8343832357336113
4646,4819,0.8009358696022298
4646,5293,0.7739898747922718
4646,5966,0.7628330884759208
4646,6831,0.8163869200971958
4646,117564,0.7730719890694557
4646,117908,0.7870796872854052
4646,118139,0.7681469818672196
4646,118726,0.726636084983398
4721,4792,0.800956536529536
4721,4819,0.9260671404195772
4721,5026,0.8301759852360632
4721,5176,0.8564054136669966
4721,5293,0.8749348031274162
4721,5507,0.8303123536664758
4721,5548,0.8259696808123543
4721,5709,0.8437228182862517
4721,5801,0.7686669836444983
4721,5891,0.8614490234490935
4721,5966,0.9280706195983331
4721,6582,0.7747967975665488
4721,6831,0.9583320311294274
4721,6841,0.8506397826736706
4721,7055,0.7183658142151721
4721,117564,0.9240249474782292
4721,117908,0.931983254115432
4721,118139,0.9081560718568726
4721,118510,0.8259696808123543
4721,118673,0.7747967975665488
4721,118726,0.890002613008968
4781,7365,0.8074274268463321
4781,31209,0.823288713177593
4781,149200,0.8049688129680679
4781,149761,0.8431552643058033
4790,6955,0.7135373022541174
4790,50194,0.7718929201991998
4790,78210,0.708287791600986
4790,78609,0.8380004683619681
4790,79040,0.776239145652204
4790,79368,0.8011482719217832
4790,173196,0.8246017124653504
4790,174062,0.7005166394541485
4790,174086,0.721125263058815
4790,174307,0.7632540180659476
4792,4819,0.8328124983376267
4792,5026,0.8868825973466455
4792,5176,0.9516619028617732
4792,5507,0.7818700369735248
4792,5548,0.8093123765957441
4792,5709,0.9318978662968064
4792,5801,0.8298207917392902
4792,5891,0.8656409416728612
4792,6831,0.7378518726240518
4792,6841,0.8825960238069807
4792,117908,0.881155121033655
4792,118139,0.7491717917015142
4792,118510,0.8093123765957441
4792,118726,0.9203157784562164
4819,5026,0.7927541396656147
4819,5176,0.8146220961346425
4819,5293,0.9003455303368402
4819,5548,0.7011543424896685
4819,5709,0.8296764528476642
4819,5801,0.7910474364964684
4819,5891,0.7716739769023364
4819,5966,0.7872973867053252
4819,6831,0.9374772409100036
4819,6841,0.760341878696132
4819,72357,0.7154368568644854
4819,117564,0.8139304718130969
4819,117908,0.9681056596478947
4819,118139,0.8938190555031984
4819,118510,0.7011543424896685
4819,118726,0.8801080410577022
4876,78210,0.7989037226406809
4876,78826,0.7769269722967448
4876,78908,0.8447367914999205
4876,79040,0.7413845833140436
4876,79489,0.7987687713403592
4876,166296,0.767835816659324
4876,173338,0.8229511997978235
4876,173964,0.7071067811865475
4876,174062,0.8017837257372731
4876,174086,0.748455199183749
4920,76129,0.7347835426578652
4920,105848,0.8682889883610554
4920,105854,0.7981748271744996
5026,5176,0.9746794344808964
5026,5507,0.8991223791184261
5026,5548,0.9694584179118516
5026,5709,0.9616903435666894
5026,5801,0.9720674530925618
5026,5891,0.7887906006439832
5026,6582,0.7953078774179474
5026,6841,0.9851020582472189
5026,117908,0.8108157168835807
5026,118139,0.7953950921450155
5026,118510,0.9694584179118516
5026,118673,0.7953078774179474
5026,118726,0.8233649400851384
5176,5507,0.9128709291752769
5176,5548,0.9449111825230684
5176,5709,0.9739955465903772
5176,5801,0.9110136110168687
5176,5891,0.8700614961064576
5176,6582,0.8198915917499229
5176,6831,0.7416198487095663
5176,6841,0.9819805060619656
5176,117564,0.7140159179722989
5176,117908,0.8607068760795469
5176,118139,0.8010356978416654
5176,118510,0.9449111825230684
5176,118673,0.8198915917499229
5176,118726,0.89489291724392
5293,5966,0.8066117518918944
5293,6831,0.9237313964682807
5293,117564,0.8512786865195217
5293,117908,0.8931157582435835
5293,118139,0.831456415788955
5293,118726,0.7030112155448085
5507,5548,0.966091783079296
5507,5709,0.8432415244219049
5507,5801,0.7983723279170815
5507,5891,0.8144712170257236
5507,5966,0.7434997499478995
5507,6582,0.9797958971132712
5507,6841,0.9561828874675148
5507,117564,0.747402349409823
5507,117908,0.7000000000000001
5507,118139,0.7463713507938656
5507,118510,0.966091783079296
5507,118673,0.9797958971132712
5507,118726,0.7589466384404111
5548,5709,0.9144016109028449
5548,5801,0.9050980486881314
5548,5891,0.7772873369453566
5548,6582,0.9014978717104176
5548,6841,0.9897433186107869
5548,117564,0.7196604004175989
5548,117908,0.7393559564382368
5548,118139,0.7725677454940162
5548,118510,1.0000000000000002
5548,118673,0.9014978717104176
5548,118726,0.7637626158259733
5709,5801,0.9077684350370043
5709,5891,0.8300399750854204
5709,6582,0.7259734173193821
5709,6831,0.7301014667868579
5709,6841,0.9530165227545935
5709,117908,0.8866737895281838
5709,118139,0.8036373941971384
5709,118510,0.9144016109028449
5709,118673,0.7259734173193821
5709,118726,0.8834126445920988
5742,6225,1.0
5742,6582,0.7745966692414834
5742,7162,1.0
5742,117963,1.0
5742,118068,1.0
5742,118502,1.0
5742,118634,1.0
5742,118673,0.7745966692414834
5742,118763,1.0
5742,118817,1.0
5742,118843,0.7071067811865475
5789,6908,0.7371014843605523
5789,50813,0.7739211481827679
5789,56905,0.7213065284680457
5789,79326,0.7681620075420315
5789,79550,0.7002411236763604
5789,79586,0.7641238183128598
5789,80567,0.7745481979435476
5789,114521,0.7575408456205773
5789,118139,0.8002310473253125
5789,118265,0.7257379641448078
5789,148932,0.7478087017858608
5789,174640,0.7711642981018838
5801,6841,0.9201575383978458
5801,117908,0.7617123740841543
5801,118139,0.7592321885401235
5801,118510,0.9050980486881314
5801,118726,0.7574024931206432
5891,5966,0.8023365863556964
5891,6582,0.764057447960416
5891,6831,0.7721727761652805
5891,6841,0.8284930213349333
5891,7055,0.7210833083688711
5891,117564,0.7560275258983553
5891,117908,0.8169468134300572
5891,118139,0.7358397084669457
5891,118510,0.7772873369453566
5891,118673,0.764057447960416
5891,118726,0.9699540251016081
5966,6582,0.7542322773901893
5966,6831,0.9373712289145644
5966,7055,0.7435399098177505
5966,117564,0.9085333523328316
5966,117908,0.8094813294887303
5966,118139,0.7998946489131749
5966,118673,0.7542322773901893
5966,118726,0.7801551973676106
6225,6582,0.7745966692414834
6225,7162,1.0
6225,117963,1.0
6225,118068,1.0
6225,118502,1.0
6225,118634,1.0
6225,118673,0.7745966692414834
6225,118763,1.0
6225,118817,1.0
6225,118843,0.7071067811865475
6249,50260,0.7374463110634512
6249,57420,0.7173004193208792
6249,58549,0.741039894338052
6249,58827,0.753496594700635
6249,156629,0.7065808027877399
6582,6841,0.8783100656536799
6582,7162,0.7745966692414834
6582,117564,0.7237866187533483
6582,117963,0.7745966692414834
6582,118068,0.7745966692414834
6582,118502,0.7745966692414834
6582,118510,0.9014978717104176
6582,118634,0.7745966692414834
6582,118673,1.0
6582,118763,0.7745966692414834
6582,118817,0.7745966692414834
6831,6841,0.7061878636037996
6831,117564,0.8985936095611803
6831,117908,0.9319784317006622
6831,118139,0.8765081817539689
6831,118726,0.8329938702528296
6841,117564,0.7271182203358755
6841,117908,0.80251063769595
6841,118139,0.7956428358016405
6841,118510,0.9897433186107869
6841,118673,0.8783100656536799
6841,118726,0.8315218406202999
6908,50813,0.7461883775771779
6908,56905,0.723505907279492
6908,79326,0.719333970719534
6908,79550,0.7613116549931987
6908,79651,0.7100875949202933
6908,80733,0.7009922157720739
6908,114521,0.7172471061111123
6908,118265,0.7665628164830949
6908,148932,0.7491925850202138
6908,174640,0.7440455188569565
6955,50194,0.7410230710017915
7055,117564,0.7303842266823725
7162,117963,1.0
7162,118068,1.0
7162,118502,1.0
7162,118634,1.0
7162,118673,0.7745966692414834
7162,118763,1.0
7162,118817,1.0
7162,118843,0.7071067811865475
7365,149057,0.7288704923898296
14832,15373,1.0
14832,15730,1.0
14832,15933,0.7071067811865475
14832,124666,0.7071067811865475
14832,124735,0.8838834764831843
14832,124926,1.0
14832,125011,1.0
14832,125056,1.0
14832,125177,1.0
14832,125181,1.0
14832,125200,0.8944271909999159
14832,125230,1.0
14914,30872,0.8964720368575156
14914,31038,0.7323626799284805
14914,31047,0.7877359070383528
14914,31589,0.7860122449853196
14914,31896,0.9365139750401604
14914,32031,0.8592606023917683
14914,32428,0.7550289707652749
14914,33581,0.8668997355606654
15002,15020,0.9622215379143615
15002,52627,0.7065104299554387
15002,88472,0.7834506429720088
15002,124907,0.9355599516084842
15002,124916,0.8823197123262083
15002,124929,0.9184795867345465
15002,125180,0.7852136712730746
15020,52627,0.7911086914765666
15020,88472,0.8087739342713675
15020,124907,0.9142538835300509
15020,124916,0.8706513583611909
15020,124929,0.9452323624040372
15020,125180,0.7774332869920548
15373,15730,1.0
15373,15933,0.7071067811865475
15373,124666,0.7071067811865475
15373,124735,0.8838834764831843
15373,124926,1.0
15373,125011,1.0
15373,125056,1.0
15373,125177,1.0
15373,125181,1.0
15373,125200,0.8944271909999159
15373,125230,1.0
15393,87770,0.7223262849976032
15393,179788,0.7052990115611594
15602,82654,0.7659355335002015
15602,83545,0.7468700466130839
15602,177247,0.7014880710293298
15633,15655,0.9071094764090654
15633,15892,0.7925639664537614
15655,15892,0.7369341113533416
15730,15933,0.7071067811865475
15730,124666,0.7071067811865475
15730,124735,0.8838834764831843
15730,124926,1.0
15730,125011,1.0
15730,125056,1.0
15730,125177,1.0
15730,125181,1.0
15730,125200,0.8944271909999159
15730,125230,1.0
15804,88472,0.8903411103095785
15933,16130,0.7071067811865475
15933,17087,0.7071067811865475
15933,124926,0.7071067811865475
15933,125011,0.7071067811865475
15933,125056,0.7071067811865475
15933,125177,0.7071067811865475
15933,125181,0.7071067811865475
15933,125230,0.7071067811865475
15933,125753,0.7071067811865475
15933,125812,0.7071067811865475
15933,125846,0.7071067811865475
15933,125906,0.7071067811865475
15933,125947,0.7071067811865475
16130,17087,1.0
16130,17126,0.8994380267950337
16130,17608,0.7071067811865475
16130,125753,1.0
16130,125812,1.0
16130,125846,1.0
16130,125906,1.0
16130,125943,0.7071067811865475
16130,125947,1.0
16685,17164,0.8763560920082657
16685,17429,0.778498944161523
16685,114304,0.7839054083996565
16685,124773,0.8648555242823046
16685,125535,0.8944484623221064
16685,125547,0.834201425783571
16685,125611,0.9297983233574794
16873,58827,0.7607893543271129
16984,72717,0.7566374976235829
16984,167659,0.801966950942209
