source,target,weight
1790,21551,0.8187850755289197
1790,31119,0.8922309862884359
1790,52635,0.8976957240265557
1790,52681,0.8818528341891295
1790,52704,0.7228867965768108
1790,52999,0.8168359092331988
1790,124753,0.7927563368086891
1790,152948,0.7912248358280572
1790,153027,0.8833822571193011
1790,153146,0.8557013856720193
1790,153196,0.7057940541540884
14593,52635,0.7376250157013733
14593,52681,0.7221525735194013
14593,52704,0.7848839282012742
14593,52999,0.7286167394050018
14593,124753,0.7833200263568418
14593,152948,0.7376250157013732
14593,153146,0.7827803638564369
14679,14957,0.7427280625315575
14679,16963,0.7191363476646663
14679,24846,0.8466130861180531
14679,48091,0.8569252328265379
14679,48278,0.8608833029936321
14679,48313,0.7543335605737408
14679,48530,0.8337370932657133
14679,48751,0.852707959280154
14679,49459,0.8656794117234489
14679,49580,0.8383134404477094
14679,49584,0.7606982611289638
14679,49612,0.819970588185743
14679,49794,0.8133900512837774
14679,50555,0.8629030293860392
14679,50558,0.7044538837011287
14679,50574,0.7794987991469533
14679,50696,0.8284284904112018
14679,50712,0.860883302993632
14679,56106,0.8189092651426256
14679,148788,0.799457320457617
14679,148849,0.883044125663148
14679,148906,0.7803690372460264
14679,148964,0.8775023358911741
14679,149118,0.8492878762322427
14679,149327,0.8074397881283051
14679,149340,0.7809541811128412
14679,149395,0.7798896384112727
14679,149414,0.8543262946448029
14679,149627,0.7798896384112727
14679,149686,0.8730010318938711
14679,149744,0.7798896384112727
14679,149852,0.7875615306482167
14679,149989,0.7128023576877225
14679,150000,0.7021994051571049
14679,150061,0.7686996622009343
14748,52536,0.8362420100070909
14748,52704,0.7272727272727274
14748,124753,0.7126268242184062
14748,124786,0.7544335361543177
14748,152988,0.8528028654224417
14899,180274,0.7975790340283703
14930,32603,0.7502696766312693
14957,24846,0.8575240875048942
14957,41240,0.7066696017390356
14957,48091,0.8554637675271674
14957,48249,0.7927685242882293
14957,48278,0.8183834971291383
14957,48344,0.7777248257199455
14957,48530,0.8144159237081199
14957,48751,0.8620669793643971
14957,49459,0.8499666030566544
14957,49580,0.7841634829482609
14957,49584,0.7254579892071532
14957,49612,0.8117293297655012
14957,49794,0.8225483255386978
14957,50555,0.8076571684824548
14957,50574,0.7768511963421034
14957,50696,0.8344531072952543
14957,50712,0.7988981757689206
14957,56106,0.7221736960720432
14957,139157,0.7254696441517056
14957,148788,0.8094143456543831
14957,148849,0.8285183639454899
14957,148964,0.8322182913556018
14957,149118,0.8493296975205749
14957,149327,0.8610215408144586
14957,149340,0.7895500569935866
14957,149414,0.7875632088175903
14957,149686,0.8562878732952447
14957,149852,0.707936881391594
14957,150000,0.797773116179824
14957,150061,0.7021953044052364
15036,15137,0.9196899311217913
15036,15171,0.9156601240195106
15036,15842,0.9433968074670381
15036,15970,0.8401872895518224
15036,48313,0.740194056380563
15036,52704,0.7063224140220167
15036,52977,0.9289400852199233
15036,125057,0.8846783746414658
15137,15171,0.8464057802186508
15137,15842,0.8350361390594742
15137,15970,0.7038370250893013
15137,48313,0.7004341622829727
15137,52977,0.8651809126974002
15137,125057,0.7826237921249263
15171,15842,0.966553603864128
15171,15970,0.8858133076552505
15171,48313,0.8159601894768814
15171,52977,0.876867214584969
15171,125057,0.7505500753960123
15173,63049,0.7662873986740536
15184,25015,0.9428344049639819
15184,41410,0.7423469405542443
15184,102783,0.8336124327366623
15184,102794,0.8771104127027771
15184,102817,0.7560375486978481
15184,193390,0.7560375486978481
15184,193447,0.8428585344120322
15186,31142,0.8162965747634917
15186,31789,0.7987545916181084
15186,31966,0.7200160924652921
15186,31990,0.875564835845283
15186,125890,0.7288042033212359
15186,130025,0.8596404793573517
15186,138570,0.8400033093455032
15186,138611,0.8017882535204174
15186,138718,0.7786514692510571
15186,138764,0.8696109090047582
15186,138820,0.8694690522822471
15186,139253,0.8529081735623918
15186,139532,0.7173391959737165
15313,15992,1.0
15313,124752,1.0
15313,124924,1.0
15313,125005,1.0
15313,125035,1.0
15313,125041,1.0
15313,125096,1.0
15313,125108,1.0
15313,125146,1.0
15313,125149,1.0
15313,125240,1.0
15490,48313,0.7190338987989318
15566,41535,0.7741285867892345
15566,65744,0.7141137433243965
15566,160446,0.7124788381667186
15566,163168,0.7298157226811228
15566,163300,0.9374961021800947
15566,163314,0.7265962619775254
15622,55122,0.9701425001453319
15622,55352,0.9701425001453319
15622,55465,0.9701425001453319
15622,56139,0.7392493243604369
15622,56561,0.9701425001453319
15622,154290,0.9701425001453319
15622,154515,0.9701425001453319
15622,154695,0.9701425001453319
15622,154760,0.9701425001453319
15622,154810,0.9203579866168444
15622,154822,0.7514691493021795
15622,155104,0.9701425001453319
15842,15970,0.9449231965748867
15842,48313,0.7751249463482229
15842,52977,0.8992288030258969
15842,125057,0.858116330321033
15928,41031,0.7077650506066836
15928,145768,0.7370324703544403
15939,21457,0.7055571590650074
15939,21467,0.9143353729961049
15939,21471,0.9612560313957655
15939,21493,0.9258925715806431
15939,21547,0.9461509461514193
15939,32825,0.8037455719594631
15939,130032,0.8042154683676602
15939,130064,0.9819805060619656
15939,130096,0.7874083389052912
15970,52977,0.8275038403628333
15970,125057,0.8601512308077806
15992,124752,1.0
15992,124924,1.0
15992,125005,1.0
15992,125035,1.0
15992,125041,1.0
15992,125096,1.0
15992,125108,1.0
15992,125146,1.0
15992,125149,1.0
15992,125240,1.0
16227,16258,0.8195490527232001
16227,16395,0.8329842830957115
16227,16688,0.8760450881313182
16227,17069,0.8195490527232001
16227,17105,0.8195490527232001
16227,125712,0.8211504164390168
16227,125876,0.8328908005989594
16227,125936,0.8195490527232001
16258,16395,0.725
16258,16688,0.965034982271007
16258,16951,0.8889566369846307
16258,17069,1.0
16258,17105,1.0
16258,125712,0.8944271909999159
16258,125936,1.0
16395,16688,0.7889813030729178
16395,17069,0.725
16395,17105,0.725
16395,125712,0.7826237921249264
16395,125936,0.725
16688,16951,0.7857406816387625
16688,17069,0.965034982271007
16688,17105,0.965034982271007
16688,17676,0.7588032109349367
16688,125712,0.972019739199674
16688,125876,0.7391561905869195
16688,125936,0.965034982271007
16755,52773,0.8346698752239624
16755,148735,0.7610649124185902
16897,52970,0.7308060855466427
16951,17069,0.8889566369846307
16951,17105,0.8889566369846307
16951,125382,0.7808688094430304
16951,125936,0.8889566369846307
16963,17676,0.8016376680394155
16963,24846,0.7475622220415177
16963,48091,0.7570772159698035
16963,48278,0.7774772915636627
16963,48530,0.7358342140946686
16963,48751,0.7554839640497659
16963,49459,0.7760908064722263
16963,49580,0.7107670133774483
16963,49612,0.7053352699022474
16963,49794,0.7480393315394953
16963,50555,0.7915903209731899
16963,50696,0.7268481058481238
16963,50712,0.7874449491478122
16963,148788,0.7049174881540295
16963,148849,0.779118579629649
16963,148906,0.7276390036429152
16963,148964,0.7719700289122081
16963,149118,0.745262282999503
16963,149327,0.7372120827530332
16963,149395,0.7287986971610244
16963,149414,0.7687901217927559
16963,149627,0.7287986971610244
16963,149686,0.7768860357660615
16963,149744,0.7287986971610244
16963,149852,0.7061788191316447
16963,150061,0.7249230805898036
17069,17105,1.0
17069,125712,0.8944271909999159
17069,125936,1.0
17105,125712,0.8944271909999159
17105,125936,1.0
17326,62762,0.7487363091276266
17326,62845,0.719300459284216
17326,161355,0.768778754154246
17326,161627,0.7255699798138027
17676,125712,0.7542472332656507
21452,32445,0.8145063288898309
21452,52970,0.7406383060662717
21452,55081,0.7479669212050956
21452,55438,0.7278839401972698
21452,55617,0.7031714415971612
21452,55655,0.7444790976862511
21452,55680,0.8124468282055348
21452,56291,0.8301647170945842
21452,97795,0.7606634258968218
21452,105951,0.7066969851740091
21452,154292,0.7377351944489662
21452,154327,0.8124468282055348
21452,155035,0.8338044524617093
21457,21471,0.7688773268812013
21457,130032,0.7654704775809226
21457,130064,0.712007820179345
21457,130096,0.7271288107141382
21467,21471,0.9237464916733391
21467,21493,0.9690471695227871
21467,21547,0.9736936445342207
21467,32825,0.8067313644537913
21467,130032,0.7653986491378539
21467,130064,0.9458931487447665
21467,130096,0.7038005825541004
21471,21493,0.9323607068684667
21471,21547,0.9471537202478209
21471,32825,0.8641325975791161
21471,130032,0.8320350648050545
21471,130064,0.9815337596350205
21471,130096,0.8039141478099954
21493,21547,0.9728687436370759
21493,32825,0.7907911869784625
21493,130032,0.8447295312894462
21493,130064,0.9532441931849489
21493,130096,0.743746712575966
21494,21539,0.7071067811865475
21494,130038,0.7071067811865475
21494,130040,0.7071067811865475
21494,130056,0.7071067811865475
21515,49484,0.704269425249287
21515,50518,0.7024393586862705
21519,32445,0.7265871542330684
21519,55655,0.7376236641748547
21519,55680,0.7315644116470256
21519,56291,0.7343086271444829
21519,154327,0.7315644116470256
21519,155035,0.7269169363435376
21527,49584,0.7153083142571138
21539,130038,1.0
21539,130040,1.0
21539,130056,1.0
21547,32825,0.8085741244285155
21547,130032,0.7517170343100297
21547,130064,0.9755222320337
21547,130096,0.7579634734977598
21551,31119,0.873119152750756
21551,52635,0.9031697637081897
21551,52681,0.8611754111895152
21551,52999,0.8258000627789316
21551,124753,0.7894542165735796
21551,152948,0.8762403900196427
21551,153027,0.8623087317283118
21551,153146,0.9052604123091704
21551,153196,0.7855006842522106
21563,41535,0.794690421457693
21563,163168,0.7054301770935891
21563,163314,0.7013692558781888
21625,21627,0.7016188195859083
21625,21658,0.9622504486493763
21625,21670,0.9622504486493763
21625,21969,0.7349309197401641
21625,22195,0.9622504486493763
21625,22267,0.9622504486493763
21625,22283,0.9622504486493763
21625,22285,0.7661308776828737
21625,130248,0.788502689018211
21625,130266,0.9622504486493763
21625,130341,0.9622504486493763
21625,130381,0.9622504486493763
21627,21845,0.7971706365832465
21627,21969,0.9783249670228823
21627,22086,0.8445679527122513
21627,22285,0.9443126954900349
21627,130114,0.9347654292746338
21627,130248,0.958804497268434
21658,21670,1.0
21658,21969,0.7637626158259734
21658,22195,1.0
21658,22267,1.0
21658,22283,1.0
21658,22285,0.7372097807744856
21658,130248,0.7682212795973759
21658,130266,1.0
21658,130341,1.0
21658,130381,1.0
21670,21969,0.7637626158259734
21670,22195,1.0
21670,22267,1.0
21670,22283,1.0
21670,22285,0.7372097807744856
21670,130248,0.7682212795973759
21670,130266,1.0
21670,130341,1.0
21670,130381,1.0
21761,35556,0.7145805619227538
21761,140500,0.7443778346080286
21761,140505,0.9243373111066729
21761,140552,0.7040878132765186
21761,140688,0.7317917228850433
21780,21845,0.7011678569617719
21780,21955,0.7110658752176782
21780,22086,0.7714285714285715
21845,21955,0.8028514653384918
21845,21969,0.7797490993958621
21845,22086,0.866828394595597
21845,22285,0.7952427724875442
21845,130114,0.8528028654224418
21845,130248,0.7423730428324377
21955,22086,0.9178991504531129
21955,130114,0.7991968445447438
21969,22086,0.8261105844648284
21969,22195,0.7637626158259734
21969,22267,0.7637626158259734
21969,22283,0.7637626158259734
21969,22285,0.9491469418294857
21969,130114,0.966091783079296
21969,130248,0.9639278544917692
21969,130266,0.7637626158259734
21969,130341,0.7637626158259734
21969,130381,0.7637626158259734
21981,76998,0.8944271909999159
21981,77026,0.8944271909999159
21981,77033,0.746003846592251
21981,77092,0.8944271909999159
21981,77096,0.8944271909999159
21981,77142,0.8944271909999159
21981,77149,0.8944271909999159
21981,77165,0.8944271909999159
21981,172587,0.8944271909999159
21981,172628,0.8944271909999159
21981,172657,0.8944271909999159
21981,172676,0.8944271909999159
21981,172678,0.8944271909999159
21981,172732,0.8944271909999159
21981,172740,0.8944271909999159
22086,22285,0.7582729173680425
22086,130114,0.9035079029052513
22086,130248,0.7682212795973759
22095,63526,0.8164965809277261
22095,63540,0.8164965809277261
22095,63544,0.8164965809277261
22095,64041,0.8164965809277261
22095,64106,0.8164965809277261
22095,161984,0.8164965809277261
22095,162064,0.8164965809277261
22095,162303,0.8164965809277261
22095,162314,0.8164965809277261
22095,162328,0.8164965809277261
22095,162360,0.8164965809277261
22195,22267,1.0
22195,22283,1.0
22195,22285,0.7372097807744856
22195,130248,0.7682212795973759
22195,130266,1.0
22195,130341,1.0
22195,130381,1.0
22206,60980,0.9513432314944824
22206,61244,0.8596579757548106
22206,160367,0.7189621789677064
22206,160469,0.8247233549451346
22219,35111,0.8748769397755171
22219,63891,0.9410436563254596
22219,65881,0.8695401376856922
22219,82466,0.7359020397777518
22219,82485,0.9226827460249033
22219,82586,0.7592658302511038
22219,145650,0.8822660264385149
22219,148948,0.7755277057741485
22219,153197,0.9529652806953509
22219,155069,0.8754479802622077
22219,176387,0.704519847369466
22219,176423,0.749269996007326
22219,176444,0.9095842571757127
22219,176547,0.845872984558832
22219,176549,0.7306120697327677
22267,22283,1.0
22267,22285,0.7372097807744856
22267,130248,0.7682212795973759
22267,130266,1.0
22267,130341,1.0
22267,130381,1.0
22283,22285,0.7372097807744856
22283,130248,0.7682212795973759
22283,130266,1.0
22283,130341,1.0
22283,130381,1.0
22285,130114,0.9325048082403137
22285,130248,0.9627784099010697
22285,130266,0.7372097807744856
22285,130341,0.7372097807744856
22285,130381,0.7372097807744856
24705,25316,0.779849333631172
24705,26855,0.8214416322175221
24705,26942,0.9561828874675149
24705,27069,0.8944271909999159
24705,27119,0.9534625892455922
24705,27484,0.8944271909999159
24705,114151,0.7235728659282992
24705,136248,0.7155417527999327
24705,136303,0.8944271909999159
24705,136345,0.8944271909999159
24705,136756,0.8944271909999159
24705,136794,0.8944271909999159
24705,136916,0.8944271909999159
24705,136959,0.8944271909999159
24705,137071,0.808290376865476
24705,137169,0.8944271909999159
24705,137173,0.8944271909999159
24846,31966,0.7311533273131416
24846,32603,0.7267429668086409
24846,48091,0.9667134403298551
24846,48249,0.7571034389027272
24846,48278,0.9176523893173757
24846,48530,0.9310486534048232
24846,48751,0.9690661628207745
24846,49269,0.7165313373530018
24846,49459,0.9453086343832274
24846,49484,0.7046025497117954
24846,49580,0.9008390660401219
24846,49584,0.8426890450395573
24846,49612,0.9331468655738868
24846,49794,0.905082735047771
24846,50518,0.7266803426461662
24846,50555,0.8961654462981586
24846,50558,0.7341226628720809
24846,50574,0.8983784184918614
24846,50696,0.9454730944278438
24846,50712,0.9005000082086396
24846,56106,0.8361580743937822
24846,139157,0.7137412045778323
24846,148788,0.9186011194438807
24846,148849,0.9496696264729197
24846,148906,0.7718571498931197
24846,148964,0.9533286747333026
24846,149118,0.9632018262315899
24846,149327,0.9353216717691294
24846,149340,0.9234514714797478
24846,149395,0.7315696650061986
24846,149414,0.9031587860837423
24846,149627,0.7315696650061986
24846,149686,0.9670962107805765
24846,149744,0.7315696650061986
24846,149852,0.8257094625259266
24846,149989,0.7896307495305
24846,150000,0.8361323982880355
24846,150061,0.802999412911666
25015,41410,0.8135857707051596
25015,102783,0.8480364188579739
25015,102794,0.8764984489052005
25015,102817,0.773551470183241
25015,193390,0.773551470183241
25015,193447,0.8646977884626329
25316,25914,0.7386284916956815
25316,25955,0.9232566360656064
25316,26183,0.8721668023546163
25316,26855,0.8984276204467084
25316,26942,0.871785995821694
25316,27119,0.8616515381087595
25316,114151,0.937445500444728
25316,136248,0.943701430841551
25316,137071,0.9640566180149877
25914,25955,0.801080422779324
25914,26183,0.7145032301150325
25914,26855,0.7315302640451384
25914,114151,0.7750135629516214
25914,136248,0.8132513818046985
25914,137071,0.7717830142143137
25955,26183,0.8480653724997017
25955,26855,0.9033121344443981
25955,26942,0.7899531467283196
25955,27119,0.7318040653635675
25955,114151,0.9863690744589224
25955,136248,0.9534625892455924
25955,137071,0.9601136296387953
26061,31288,0.8505603112742016
26061,73995,0.8779550527236847
26061,74404,0.7257058678435201
26061,74419,0.7257305602796951
26061,138394,0.7827077269498275
26061,188927,0.8699764565807113
26061,189023,0.8013634778553221
26061,189317,0.864713773778289
26061,189484,0.8699764565807113
26074,74985,0.8144311614091901
26074,75376,0.7172652601208327
26074,139192,0.7057124898913589
26074,169950,0.7976457098744635
26183,26855,0.7870014503942702
26183,26942,0.7655318158241112
26183,27119,0.8035304331665312
26183,114151,0.8647943791340335
26183,136248,0.9045340337332909
26183,137071,0.8952737857857515
26855,26942,0.852624942392523
26855,27119,0.8038247567674085
26855,114151,0.9290038572505953
26855,136248,0.928067029483837
26855,137071,0.9485190949687039
26942,27069,0.8017837257372732
26942,27119,0.9686648999069225
26942,27484,0.8017837257372732
26942,114151,0.8517314298365587
26942,136248,0.8017837257372732
26942,136303,0.8017837257372732
26942,136345,0.8017837257372732
26942,136756,0.8017837257372732
26942,136794,0.8017837257372732
26942,136916,0.8017837257372732
26942,136959,0.8017837257372732
26942,137071,0.8970852271450604
26942,137169,0.8017837257372732
26942,137173,0.8017837257372732
27069,27119,0.8528028654224417
27069,27484,1.0
27069,136303,1.0
27069,136345,1.0
27069,136756,1.0
27069,136794,1.0
27069,136916,1.0
27069,136959,1.0
27069,137169,1.0
27069,137173,1.0
27119,27484,0.8528028654224417
27119,114151,0.7944299095067363
27119,136248,0.8101627221513197
27119,136303,0.8528028654224417
27119,136345,0.8528028654224417
27119,136756,0.8528028654224417
27119,136794,0.8528028654224417
27119,136916,0.8528028654224417
27119,136959,0.8528028654224417
27119,137071,0.8807710121010882
27119,137169,0.8528028654224417
27119,137173,0.8528028654224417
27180,27360,0.7787250548093816
27180,54699,0.7009852132235365
27180,179077,0.717171717171717
27180,179085,0.7045653743853276
27360,50846,0.7866635858475887
27360,54699,0.7594109870770128
27360,87160,0.7500106102296767
27360,87214,0.7120825555264609
27360,87703,0.7602709736958786
27360,125297,0.7983017194377309
27360,179077,0.798342443922871
27360,179085,0.8004028724909831
27360,179246,0.7651140104819756
27360,179853,0.7554796568578024
27484,136303,1.0
27484,136345,1.0
27484,136756,1.0
27484,136794,1.0
27484,136916,1.0
27484,136959,1.0
27484,137169,1.0
27484,137173,1.0
31119,52494,0.7084050994005144
31119,52635,0.9802347885464759
31119,52681,0.959528040256418
31119,52999,0.883194467562194
31119,124753,0.8358969374887075
31119,152948,0.8644590261197268
31119,153027,0.9702524305829472
31119,153146,0.930484210398471
31119,153196,0.7757729746560439
31142,31291,0.7453559924999298
31142,31467,0.7627700713964738
31142,31990,0.7503301103152239
31142,130025,0.8004001462322893
31142,138570,0.9965457582448797
31142,138611,0.7256833254477558
31142,138718,0.9237604307034012
31142,138764,0.7768985960673559
31142,138820,0.8192837154805489
31142,139177,0.8432740427115678
31142,139253,0.9203579866168443
31288,73995,0.80507605151879
31288,74419,0.7604457285479042
31288,138394,0.7712268196039738
31288,188927,0.9099637547345425
31288,189023,0.8284505951019325
31288,189317,0.9038906950788347
31288,189484,0.9099637547345425
31291,138570,0.7427813527082074
31298,34963,0.7252034385468401
31467,138316,0.8528028654224417
31467,138570,0.7126268242184062
31467,138718,0.8807710121010882
31467,138931,0.8528028654224417
31467,139031,0.8528028654224417
31467,139169,0.8528028654224417
31467,139177,0.8040302522073697
31467,139253,0.767836045333487
31467,139261,0.8528028654224417
31562,33180,0.7055492162208554
31562,138764,0.7483452371556547
31789,31990,0.8316596972098598
31789,32911,0.762233571117657
31789,125890,0.7398771905787
31789,130025,0.8134675552556485
31789,138611,0.9686164435895781
31789,138718,0.8206542959574837
31789,138764,0.7103225531813907
31789,138820,0.9291140566957884
31789,139177,0.7362350453775222
31789,139253,0.8740200053736313
31789,139532,0.8222025721811386
31966,31990,0.7640832057924805
31966,32603,0.7429430150661565
31966,48091,0.713460069491014
31966,48278,0.7216925735101236
31966,48751,0.7127461224607591
31966,49459,0.7898422514591963
31966,49580,0.7011654054382271
31966,50555,0.7723453290361277
31966,50696,0.8664993120464716
31966,50712,0.7739891368079586
31966,125890,0.7421621812216234
31966,139157,0.7055318318921646
31966,148849,0.7494195794306672
31966,148964,0.7433376864858433
31966,149118,0.7088117673285339
31966,149686,0.7284819287927583
31990,32911,0.7273912672137162
31990,125890,0.7649445768443991
31990,130025,0.86779404638411
31990,138570,0.771813195741168
31990,138611,0.8087976873668455
31990,138718,0.7679512888950668
31990,138764,0.721019693310062
31990,138820,0.8458060964357661
31990,139177,0.7190158016974268
31990,139253,0.8141690582258564
31990,139532,0.7453280994160508
32445,52970,0.7983452362037978
32445,55081,0.8282661677990335
32445,55617,0.804866142343142
32445,55655,0.8699075413138931
32445,55680,0.9516249587478257
32445,56291,0.9581427883255249
32445,56439,0.7352060597618596
32445,97795,0.8477912478906584
32445,154292,0.8943122271203544
32445,154327,0.9516249587478257
32445,155035,0.9495123764337148
32603,48091,0.7033503468908099
32603,48278,0.717492166446893
32603,50518,0.7050239879106326
32603,50555,0.7102804163822861
32603,50696,0.7576704747086626
32603,50712,0.745814225648744
32603,139157,0.7939580322946194
32603,148849,0.7379280555217089
32603,148964,0.731157435145505
32603,149340,0.7008755692832701
32603,149414,0.7281456436945651
32603,149686,0.720157934747922
32603,150061,0.7893818671919953
32825,130064,0.828078671210825
32911,130025,0.8178605340141868
32911,138611,0.7921082117670882
32911,138820,0.7851524372820585
32911,139253,0.7497135696750863
32911,139532,0.7111479249321708
32952,32986,0.8191842718129705
32952,74985,0.7308800576697091
32952,139192,0.8347277923012257
32952,169950,0.7684522794249545
32986,75376,0.7137742529753552
32986,139192,0.8926071793932188
32986,169950,0.7350491875758287
33216,82485,0.7146432671525199
33216,148948,0.7207517577285611
33216,153197,0.7043062091922058
33216,155069,0.7251768168448294
34612,34753,0.8629109946080098
34612,34801,0.806225774829855
34612,35172,0.806225774829855
34612,124886,0.7241648401566204
34612,140088,0.806225774829855
34612,140233,0.7821538888750429
34612,140246,0.806225774829855
34612,140249,0.8006407690254357
34612,140337,0.8629109946080098
34651,34753,0.7564900711329741
34651,34919,0.8236442188698313
34651,35066,0.9284866027724096
34651,124886,0.9096034245828861
34651,140095,0.7214624628428619
34651,140249,0.8720069034153115
34651,140337,0.7564900711329741
34753,124886,0.9231326627541019
34753,140249,0.9797958971132712
34753,140337,1.0
34801,35172,1.0
34801,140088,1.0
34801,140233,0.9701425001453319
34801,140246,1.0
34919,35066,0.7672938435196995
34919,124886,0.7790132101679277
34919,140249,0.7588463666025373
34963,87504,0.708274843329004
34963,180080,0.7048732094072586
34963,180274,0.7202288074188774
35066,124886,0.8341127586401603
35066,140249,0.795423839133499
35111,63891,0.9304845757816133
35111,65881,0.7269960000804269
35111,82485,0.864248861464888
35111,145650,0.7427421008983519
35111,153197,0.829855261711894
35111,155069,0.8337644558279846
35111,176444,0.7544209250136948
35111,176547,0.7002188525924975
35111,176549,0.7454629466343932
35172,140088,1.0
35172,140233,0.9701425001453319
35172,140246,1.0
35497,35556,0.816496580927726
35497,35664,1.0
35497,35718,1.0
35497,140515,1.0
35497,140536,1.0
35497,140568,1.0
35497,140656,1.0
35497,140665,1.0
35497,140688,0.769800358919501
35497,140691,1.0
35497,140705,1.0
35556,35664,0.816496580927726
35556,35718,0.816496580927726
35556,140500,0.9467292624062575
35556,140515,0.816496580927726
35556,140536,0.816496580927726
35556,140568,0.816496580927726
35556,140656,0.816496580927726
35556,140665,0.816496580927726
35556,140688,0.9428090415820634
35556,140691,0.816496580927726
35556,140705,0.816496580927726
35664,35718,1.0
35664,140515,1.0
35664,140536,1.0
35664,140568,1.0
35664,140656,1.0
35664,140665,1.0
35664,140688,0.769800358919501
35664,140691,1.0
35664,140705,1.0
35718,140515,1.0
35718,140536,1.0
35718,140568,1.0
35718,140656,1.0
35718,140665,1.0
35718,140688,0.769800358919501
35718,140691,1.0
35718,140705,1.0
35827,41410,0.756860057975194
35899,140552,0.7322506177483618
41031,41283,0.7478067287249299
41031,41719,0.7559493968892623
41031,114206,0.7914395413937513
41031,145768,0.7992011980034937
41075,102790,0.8574929257125441
41075,102803,0.8574929257125441
41075,102809,0.8574929257125441
41075,102818,0.8574929257125441
41075,102822,0.8574929257125441
41075,193395,0.8574929257125441
41075,193402,0.8574929257125441
41075,193405,0.8574929257125441
41075,193426,0.8574929257125441
41075,193434,0.8574929257125441
41075,193448,0.8574929257125441
41109,41154,1.0
41109,41196,1.0
41109,41250,1.0
41109,41403,1.0
41109,41572,0.8017837257372732
41109,41581,1.0
41109,41639,1.0
41109,41695,1.0
41109,145709,1.0
41109,145780,1.0
41109,145832,1.0
41109,145855,1.0
41109,145889,1.0
41109,145913,1.0
41154,41196,1.0
41154,41250,1.0
41154,41403,1.0
41154,41572,0.8017837257372732
41154,41581,1.0
41154,41639,1.0
41154,41695,1.0
41154,145709,1.0
41154,145780,1.0
41154,145832,1.0
41154,145855,1.0
41154,145889,1.0
41154,145913,1.0
41196,41250,1.0
41196,41403,1.0
41196,41572,0.8017837257372732
41196,41581,1.0
41196,41639,1.0
41196,41695,1.0
41196,145709,1.0
41196,145780,1.0
41196,145832,1.0
41196,145855,1.0
41196,145889,1.0
41196,145913,1.0
41240,48091,0.7067421649854356
41240,48249,0.8500422625508153
41240,48278,0.7271030594594793
41240,48530,0.709697873713181
41240,48751,0.705048031106829
41240,49794,0.7039848816958982
41240,139157,0.7889073181843136
41240,148849,0.7048699970212547
41240,148964,0.7020044445819298
41240,149414,0.7321710185411472
41240,149686,0.7190335875666364
41240,149852,0.7028367107636475
41240,150061,0.7291645417820214
41250,41403,1.0
41250,41572,0.8017837257372732
41250,41581,1.0
41250,41639,1.0
41250,41695,1.0
41250,145709,1.0
41250,145780,1.0
41250,145832,1.0
41250,145855,1.0
41250,145889,1.0
41250,145913,1.0
41283,41637,0.8944271909999159
41283,77062,0.7113283517139577
