source,target,weight
4217,6444,0.7517741819539892
4217,117585,0.7726880275195291
4300,17364,0.7500695117085493
4300,17392,0.7594824327404807
4300,17462,0.7201597278649448
4300,25383,0.7910281205302645
4300,25587,0.7233182194536089
4300,73983,0.7409503598241931
4300,136333,0.7164418124195241
4300,136720,0.7172560650396557
4305,4457,1.0
4305,4856,1.0
4305,4988,1.0
4305,5352,1.0
4305,5737,1.0
4305,6009,1.0
4305,6113,1.0
4305,6221,0.7276068751089989
4305,6371,0.9701425001453319
4305,6690,0.9965457582448796
4305,6692,1.0
4305,6709,0.75
4305,7079,1.0
4305,7157,1.0
4305,7185,1.0
4305,7192,1.0
4305,7349,1.0
4305,85075,0.7071067811865476
4305,117548,1.0
4305,117577,1.0
4305,117603,1.0
4305,117854,1.0
4305,117913,0.9486832980505138
4305,117961,1.0
4305,118088,1.0
4305,118213,1.0
4305,118396,1.0
4305,118608,0.7745966692414834
4305,118729,1.0
4328,4495,0.9239327497702058
4328,4534,0.916443620836996
4328,4692,0.9424096675095376
4328,4735,0.9006073267225764
4328,4914,0.896413120433401
4328,4987,0.8755244784432964
4328,5123,0.8750037977677806
4328,5199,0.7286446400574663
4328,5206,0.7198867414110216
4328,5333,0.9513738100418703
4328,5367,0.919586947018241
4328,5490,0.8843687235154147
4328,5496,0.7208067248425204
4328,5565,0.8854415879179337
4328,5696,0.7493119472904257
4328,5795,0.7366039336737273
4328,5948,0.8013788960063507
4328,6078,0.9248900558089647
4328,6119,0.9116009989010624
4328,6254,0.7873104922873331
4328,6318,0.8357141713094142
4328,6389,0.8910638688963302
4328,6495,0.8855358236066125
4328,6696,0.7149666263602259
4328,6837,0.8728068440493186
4328,6857,0.8335530690022355
4328,11845,0.737636236742185
4328,12342,0.8474726880691189
4328,55484,0.9233346054379393
4328,69001,0.732802343337807
4328,78573,0.8724193347152863
4328,84849,0.8684621531669486
4328,94298,0.8196131434477453
4328,117506,0.90958995925458
4328,117547,0.7093264274305503
4328,117628,0.765628323046808
4328,117633,0.8530295480944824
4328,117645,0.9051978694775635
4328,117739,0.8257897205555393
4328,117770,0.8898849431293644
4328,117772,0.7286446400574663
4328,117974,0.9276464071757491
4328,117977,0.9216764729301753
4328,117978,0.8393435293710979
4328,118046,0.8509690543517826
4328,118058,0.7704667847730188
4328,118168,0.8945660679929495
4328,118271,0.7607530356889901
4328,118272,0.9388382719362001
4328,118285,0.7785790673524613
4328,118358,0.7206692031596853
4328,118434,0.9401308718009299
4328,118489,0.8533871175482013
4328,118622,0.7486143603124347
4328,118777,0.7012172681609908
4328,118809,0.7169102001943554
4328,118815,0.8094157369655055
