source,target,weight
2935,116450,0.8114737571170484
2935,116467,0.7559289460184544
2935,116483,0.7559289460184544
2935,116520,0.9116846116771036
2935,116542,0.7559289460184544
2935,116561,0.7559289460184544
2935,116576,0.9561828874675148
2935,116589,0.7559289460184544
2935,116595,0.7019340213028505
2935,116602,0.7559289460184544
2935,116628,0.7559289460184544
2935,116718,0.7559289460184544
2935,116747,0.7559289460184544
2935,116794,0.8017837257372732
2935,116868,0.7718449849879597
2964,43494,0.708749307862342
2964,60784,0.7715885154726595
2964,60847,0.7209302325581396
2964,60853,0.7233642332556182
2964,60869,0.7631556008986721
2964,60886,0.7775931859209531
2964,60905,0.7433046224826584
2964,60914,0.7715885154726595
2964,76627,0.7600638031725517
2964,76773,0.7663341497861715
2964,129626,0.7356807837947247
2964,134786,0.7287746619200574
2964,157701,0.7752010658574071
2964,157783,0.7517421626261012
2964,157862,0.7524016947710556
2964,157958,0.7892417633927571
2964,158007,0.7336252313453001
2964,158014,0.7806411400791121
2964,158020,0.7014934235299816
2964,158037,0.7052338540755119
2964,158072,0.7743821886422614
2964,158098,0.7816242818088894
2964,158347,0.7346969999683853
2964,158473,0.7203817234021666
2964,158540,0.7014934235299815
2964,158608,0.7395178981474486
2964,158760,0.736280400511869
2964,158782,0.7208655583169459
2964,158796,0.7715885154726595
2964,158850,0.7626516877967456
2964,158933,0.7501937734175208
2964,158952,0.76539207448568
2983,3040,0.8272194187966744
2983,3071,0.8950806681905256
2983,20888,0.770089493879803
2983,91607,0.9101759814240594
2983,91649,0.7162401831787992
2983,91683,0.8846555262249924
2983,91710,0.8979942173625239
2983,91730,0.9148510713982624
2983,91804,0.8809655427051365
2983,91890,0.792477081864327
2983,91925,0.827021441357154
2983,133671,0.730781100072268
2983,184283,0.8677469809421595
2983,184337,0.8820549988640284
2998,21431,0.75563528108752
2998,43387,0.8557267180171171
2998,43553,0.8558398644830376
2998,43567,0.7717042614792412
2998,43640,0.7248678236413157
2998,51458,0.8467090156268924
2998,82189,0.7036008765007379
2998,91962,0.9225836171847093
2998,131830,0.7513274711500529
2998,131850,0.7145336821542205
2998,132022,0.7762423152366127
2998,132575,0.752237130237709
2998,133436,0.8337698764385365
2998,148015,0.8001600973063678
2998,157685,0.7096057391332832
2998,157875,0.7141375050754267
2998,158051,0.7311773203623976
2998,158057,0.8236509197056107
2998,159024,0.7368087361678158
2998,159026,0.8382701200335547
2998,159043,0.7893862224383408
2998,159047,0.8555852638929972
2998,159058,0.8823529411764708
2998,159065,0.7748216464954987
2998,159088,0.9080252220734667
2998,159112,0.8330064718446527
2998,159134,0.7182513823010345
2998,159171,0.9101820546182064
2998,159191,0.8639478916230189
2998,159253,0.7413994892191248
2998,159273,0.8696436178395034
2998,159333,0.8786932474905077
2998,159369,0.9099900799509856
2998,159538,0.8656766482972608
2998,159542,0.7231471749701626
2998,159556,0.8739151084974977
2998,159598,0.911764705882353
2998,159623,0.8187462179927804
2998,159704,0.8961027851474676
2998,159752,0.7737215715783454
2998,159795,0.89344173611604
2998,159801,0.9341636411044403
2998,159812,0.8059431275047652
2998,159827,0.741179064213742
2998,159854,0.8956037224108794
2998,159860,0.8632244180348989
2998,159866,0.9267936272838081
2998,159936,0.7413994892191248
2998,159963,0.8315667549715153
2998,159981,0.8555852638929972
2998,160047,0.7293322910368911
2998,160087,0.9159588887648406
2998,160111,0.7413994892191248
2998,160210,0.7643842788371529
2998,160272,0.8555852638929972
2998,160274,0.8720277392832394
3007,28302,0.7062180434189335
3007,152329,0.7009208698746774
3009,102092,0.9548485221213042
3009,116418,0.7893522173763261
3009,116426,0.9933747248092073
3009,116450,0.9001088694500479
3009,116480,0.9181982745294945
3009,116520,0.8534859274986485
3009,116576,0.8951435925492911
3009,116595,0.8734708549115452
3009,116794,0.987456948464704
3009,116851,0.7644629850044453
3009,116868,0.7349601308164941
3033,43627,0.7128287353984751
3040,3071,0.7984049186587998
3040,91607,0.7471711889211677
3040,91649,0.7470590294662657
3040,91683,0.7612550838334524
3040,91710,0.7584003499720424
3040,91730,0.7776463596124439
3040,91804,0.7950064222485487
3040,91824,0.7120083990444979
3040,91890,0.7406879014018749
3040,91925,0.7839205835574236
3040,91949,0.7446790384186108
3040,184283,0.8029130946622232
3040,184337,0.7050142995725516
3040,184372,0.7058822335507037
3040,184376,0.7114665038555703
3071,3181,0.7098816023540799
3071,91607,0.9432320064801849
3071,91649,0.8669995766382228
3071,91683,0.9802456883327781
3071,91710,0.9402680901994613
3071,91730,0.9617748683574661
3071,91740,0.7983698879017829
3071,91804,0.9763350855732918
3071,91824,0.8220577196720203
3071,91856,0.8372629933926362
3071,91890,0.7714090176023067
3071,91925,0.9488484487552997
3071,91949,0.8215215561040778
3071,133671,0.7559790289410634
3071,184283,0.9672323549754233
3071,184286,0.8144527815247078
3071,184310,0.7144752304276392
3071,184328,0.8197797053201827
3071,184337,0.9188676098974703
3071,184372,0.8343148474602149
3071,184376,0.8377104475711457
3080,3192,0.8459621716162173
3080,3200,0.7808884043994191
3080,3353,0.9548755509792841
3080,3561,0.8653288924591993
3080,3601,0.7505919803446409
3080,3673,0.9614481187277591
3080,3735,0.8533706515275843
3080,3840,0.7284354287489457
3080,3892,0.7439811465796119
3080,20567,0.7365669107978038
3080,20912,0.8465111957784689
3080,116923,0.7662812940217291
3080,116994,0.9149680452264235
3080,117035,0.7392899031186612
3110,60772,0.7573733244528551
3110,60798,0.7206493914542591
3110,81857,0.7224760839398836
3110,91926,0.7233341353497644
3110,131324,0.7134640490311207
3110,132821,0.7000391331594014
3110,157636,0.7091321387966005
3110,157646,0.7069071215167921
3110,157792,0.7131178058839471
3110,157805,0.7085385435008741
3110,157810,0.7099348214447949
3110,157902,0.7192572361148141
3110,158505,0.7242957139274967
3121,3174,1.0
3121,3318,1.0
3121,3358,1.0
3121,3364,1.0
3121,3406,1.0
3121,3508,0.9899494936611665
3121,3682,1.0
3121,3917,1.0
3121,3955,1.0
3121,3960,1.0
3121,3976,0.9561828874675149
3121,116981,1.0
3121,116985,1.0
3121,117067,1.0
3121,117094,1.0
3121,117110,1.0
3121,117157,1.0
3121,117229,1.0
3171,20567,0.7519913742319404
3171,20746,0.7216495183700271
3171,20911,0.7307365970836371
3171,20912,0.7203458542137801
3171,21067,0.7391243891960697
3171,21223,0.7110563170127004
3171,129847,0.7674554712752971
3174,3318,1.0
3174,3358,1.0
3174,3364,1.0
3174,3406,1.0
3174,3508,0.9899494936611665
3174,3682,1.0
3174,3917,1.0
3174,3955,1.0
3174,3960,1.0
3174,3976,0.9561828874675149
3174,116981,1.0
3174,116985,1.0
3174,117067,1.0
3174,117094,1.0
3174,117110,1.0
3174,117157,1.0
3174,117229,1.0
3181,91710,0.7027448618260023
3181,91730,0.7085778725852363
3181,91804,0.7223550945837035
3181,91925,0.7190373329512744
3181,184283,0.7315026839335569
3192,3353,0.7893273051441804
3192,3673,0.9326188784512626
3192,20912,0.7864965903179023
3192,116994,0.9392335604741285
3200,3353,0.8399774453528916
3200,3409,0.8093446482740975
3200,3561,0.9047051918635788
3200,3601,0.7317917228850436
3200,3735,0.9205530079118676
3200,3840,0.875019974204744
3200,3892,0.8017837257372734
3200,20567,0.7717436331412897
3200,116923,0.7922400371594572
3200,117035,0.903696114115064
3206,3232,0.7750089638160872
3206,28888,0.7325375814821306
3206,51542,0.7001155223691699
3206,51917,0.7300194380712284
3206,101865,0.7003523346229376
3206,151255,0.7647878656329045
3209,3468,0.8551697494427807
3209,29066,0.7153616421199082
3209,29071,0.7377875243545039
3209,41974,0.7544507286628165
3209,42749,0.8372611479374011
3209,43183,0.7589791276784486
3209,43627,0.7705874640216762
3209,51567,0.7690204061062309
3209,82117,0.7563920537542627
3209,112417,0.8014142648446976
3209,112632,0.8385663073616809
3209,112791,0.8728949025314647
3209,112803,0.8116615976140118
3209,112883,0.8014142648446976
3209,131696,0.8865433478923909
3209,148188,0.8749888532384437
3209,199540,0.8454368047742088
3209,199747,0.7252262435315183
3209,199826,0.7501777807678564
3232,3287,0.7630631873489843
3232,28605,0.71720406523069
3232,51542,0.8289607883853206
3232,60870,0.7153496742321755
3232,60884,0.7153129661503294
3232,77218,0.707117017526802
3232,82196,0.7379163796300884
3232,112402,0.7034283558949713
3232,131070,0.7615091563396854
3232,132886,0.7181334783554353
3232,134435,0.7152158825506486
3232,151048,0.762459188574189
3232,151255,0.7092210715766086
3232,157638,0.7486293183469303
3232,157814,0.756739871301845
3232,157888,0.712844644899702
3232,157896,0.70877069547837
3232,158099,0.7006904440216907
3232,158133,0.7087024879562022
3232,158303,0.7094685961963555
3232,158652,0.7059170457136014
3232,158665,0.7115766125631753
3232,158835,0.7153621285199161
3232,158925,0.7142084835462454
3232,158969,0.7287272232662556
3246,29021,0.7282468742569412
3246,131592,0.8071808439917474
3282,81467,0.7319500517249388
3282,95241,0.7036617878176681
3282,95286,0.8189230248533258
3282,131733,0.7706224812968624
3282,137897,0.8058229640253802
3282,148183,0.7629271414291483
3282,159263,0.7484811885651197
3282,175732,0.8017837257372732
3282,187241,0.8141736840986621
3282,187249,0.7874259854358902
3282,187325,0.7051102404077106
3282,187353,0.750475383906538
3282,187397,0.8451542547285166
3282,187440,0.8546867367576367
3282,187472,0.7935753932437074
3282,187567,0.8451542547285166
3282,187582,0.8040257292350099
3282,187659,0.7358724078384904
3282,187697,0.7689058565365569
3282,187767,0.7917405507680266
3282,187876,0.8381572637543594
3282,187983,0.8160261132534429
3282,188019,0.858629662869379
3282,188069,0.8264597475290096
3287,3656,0.7076026085476598
3287,27614,0.7275635553369835
3287,28605,0.7049124479065311
3287,29338,0.7161267662781724
3287,51542,0.7907201692052692
3287,60772,0.7247890786142159
3287,60870,0.7272686511624253
3287,60884,0.7009812910646823
3287,60887,0.7163630678121169
3287,77218,0.7225541560595828
3287,82196,0.7107160916351569
3287,91926,0.7118304223782272
3287,116521,0.7043113437504467
3287,131070,0.8303246483706385
3287,131324,0.7082469495517344
3287,132367,0.734693560999077
3287,132678,0.7135184568695354
3287,132886,0.7218493103162656
3287,134435,0.7122225637271073
3287,151255,0.7247512317777096
3287,157638,0.7406031922479785
3287,157646,0.722142205292829
3287,157656,0.7275137454352768
3287,157792,0.7086857662049806
3287,157805,0.7131857822442854
3287,157896,0.7240419707201744
3287,158099,0.7192564749305036
3287,158303,0.7251919666073828
3287,158442,0.7010102223740424
3287,158665,0.7335941256650825
3300,20646,0.7111846726510785
3300,42874,0.7127987425328757
3300,134731,0.728785419722023
3311,27908,0.7774946698427855
3311,51959,0.7091176470521614
3311,116522,0.8000233179210134
3311,152103,0.7563349902161944
3311,152116,0.713281409662962
3311,152246,0.8734844121168276
3318,3358,1.0
3318,3364,1.0
3318,3406,1.0
3318,3508,0.9899494936611665
3318,3682,1.0
3318,3917,1.0
3318,3955,1.0
3318,3960,1.0
3318,3976,0.9561828874675149
3318,116981,1.0
3318,116985,1.0
3318,117067,1.0
3318,117094,1.0
3318,117110,1.0
3318,117157,1.0
3318,117229,1.0
3353,3555,0.7070391539704328
3353,3561,0.9295336280000266
3353,3601,0.8098277615763126
3353,3673,0.9186991085669374
3353,3735,0.9315100313621784
3353,3840,0.8122489839760162
3353,3892,0.8397716643543472
3353,20567,0.7963037150693982
3353,20912,0.8686012180219697
3353,116923,0.8323415983512887
3353,116994,0.8272172919446916
3353,117035,0.8494515382275286
3358,3364,1.0
3358,3406,1.0
3358,3508,0.9899494936611665
3358,3682,1.0
3358,3917,1.0
3358,3955,1.0
3358,3960,1.0
3358,3976,0.9561828874675149
3358,116981,1.0
3358,116985,1.0
3358,117067,1.0
3358,117094,1.0
3358,117110,1.0
3358,117157,1.0
3358,117229,1.0
3364,3406,1.0
3364,3508,0.9899494936611665
3364,3682,1.0
3364,3917,1.0
3364,3955,1.0
3364,3960,1.0
3364,3976,0.9561828874675149
3364,116981,1.0
3364,116985,1.0
3364,117067,1.0
3364,117094,1.0
3364,117110,1.0
3364,117157,1.0
3364,117229,1.0
3406,3508,0.9899494936611665
3406,3682,1.0
3406,3917,1.0
3406,3955,1.0
3406,3960,1.0
3406,3976,0.9561828874675149
3406,116981,1.0
3406,116985,1.0
3406,117067,1.0
3406,117094,1.0
3406,117110,1.0
3406,117157,1.0
3406,117229,1.0
3409,3555,0.7019150881096935
3409,3561,0.8215605918889773
3409,3601,0.7810176455845599
3409,3735,0.8506177790061464
3409,3840,0.8392304739202964
3409,3892,0.7986699907676661
3409,3976,0.7473096819909013
3409,20567,0.736715452534244
3419,3648,0.7120389087188547
3419,3873,0.7229879789290025
3440,21408,0.7364361916451634
3440,29338,0.7009676808051548
3440,158781,0.7767923532094516
3468,20646,0.7855927999857901
3468,29066,0.7542983349013107
3468,29071,0.7596079393446534
3468,41974,0.7814369229883334
3468,42749,0.8780530185523825
3468,42798,0.7520393598331322
3468,43183,0.8933346085081618
3468,43627,0.7716550079884636
3468,51567,0.8649053244841458
3468,82117,0.8672979650340631
3468,112392,0.7281474958919085
3468,112417,0.722718567436194
3468,112632,0.8826125821072431
3468,112791,0.9181188279336129
3468,112803,0.8183163466072253
3468,112883,0.722718567436194
3468,131696,0.8841158215341569
3468,134731,0.7570244778537885
3468,148188,0.882994237416896
3468,199540,0.7551662027336
3468,199747,0.8258461373470258
3468,199826,0.7415866899584977
3488,42110,0.7076532715372683
3488,51751,0.8090127313751776
3488,77221,0.7233925828218198
3488,77232,0.7106687834559218
3488,132512,0.7787650412550863
3488,171346,0.734859939338188
